mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
20,35.470716034240638,-143.65936470847555,147.97359482159149,-76.130588741643848,13.682590935304463,-1.2718942871286267,-1.2718942871286276,-5.5372135769972815,-36.525788540653252,6.4981190210502344,0.54434838029641508,0,0,0.061709451646840129,-5.892061189106979,2.5780469582810039
20.100000000000001,34.659122980161719,-132.5025232186392,136.96048139905173,-75.341380302663865,12.184931645346408,-1.4288909658425268,-1.4288909658425273,-5.9395391688385777,-39.179697277916965,6.8742170506749343,1.3514902838725451,0,360,-0.29371695705137091,-5.8164437238537605,3.2134175266012983
20.200000000000003,33.913723196259191,-121.27109193551686,125.92385937647032,-74.376235900279966,10.732423377786828,-1.623334666896068,-1.6233346668960669,-6.4030750762180038,-42.237374988647794,7.2549558502866676,2.1947791975236806,0,360,-0.74406904882291136,-5.8042457015858986,3.9395489469344147
20.300000000000004,33.230461406538119,-109.97348917915093,114.88442839448803,-73.186866849832981,9.3411647931330375,-1.8668551495892878,-1.8668551495892864,-6.941545407737534,-45.789351662656351,7.6317357908700432,3.0649568632249666,0,360,-1.3083914900759397,-5.8751704177210158,4.7626746932777593
20.400000000000006,32.595220969789402,-98.616392289456471,103.86357040973206,-71.709968200919647,8.0285671409235366,-2.1750406840557508,-2.1750406840557517,-7.5732862556610305,-49.956579872816818,7.9959873374590549,3.9505910464897074,0,0,-2.0085447014115001,-6.0539409923808476,5.6886496573477583
20.500000000000007,31.983205676981484,-87.199584566246656,92.879992430566574,-69.857890542977316,6.8110137275348208,-2.5691099934784161,-2.5691099934784156,-8.3238936670442758,-54.907901905820104,8.3402142710242053,4.8387837190837146,0,0,-2.8706334735077843,-6.3720640254482745,6.7227255659902676
20.600000000000009,31.360928054539862,-75.710066895835226,81.948288803451348,-67.499488703283987,5.7016855409339913,-3.0786093330840894,-3.0786093330840885,-9.2309191550602385,-60.891023328819188,8.6588787154132039,5.7158303262710408,0,360,-3.928379197448856,-6.871427586591019,7.8685276363370349
20.70000000000001,30.691254478816518,-64.1169666405725,71.084024313988877,-64.420679456178007,4.7095486415340799,-3.7456141411191277,-3.745614141119129,-10.352446411488279,-68.289088590568383,8.9488592512938663,6.5672164881720381,0,360,-5.2302869940034569,-7.6119297571252851,9.1248807492796065
20.800000000000011,29.940892368311555,-52.368980143433589,60.323851974771628,-60.24212135076538,3.8403299201541041,-4.6301235151226372,-4.6301235151226363,-11.783646743507552,-77.729887642245345,9.2093198872429127,7.3761058705204974,0,0,-6.85447480146685,-8.6876888181892653,10.477429962333442
20.900000000000013,29.088636637631009,-40.395449711935193,49.778922636650286,-54.242457832614143,3.1000237139604794,-5.811243394168133,-5.8112433941681303,-13.691194358045545,-90.31287362084025,9.4409905740792155,8.1195132751420829,0,360,-8.940698930546251,-10.262176229483384,11.878893400613306
21.000000000000014,28.132305721880613,-28.110894847476025,39.769951399960384,-44.978188424494363,2.5020856494830532,-7.3526413256599268,-7.3526413256599232,-16.386406552761475,-108.09162629625514,9.6449941834724697,8.7620805514321862,0,0,-11.766011864315544,-12.648925496355828,13.210183569793228
21.100000000000016,27.092900261898546,-15.421594974957085,31.174522228460916,-29.649036954239154,2.0828000913390672,-9.0879415889668813,-9.0879415889668795,-20.42601041067563,-134.73855155034525,9.8214024760523664,9.2495710061937224,0,360,-15.919330930614631,-16.491162400473275,14.234956717232075
21.200000000000017,26.015749041667309,-2.2323543827729591,26.11135010468243,-4.9044117275766395,1.927160728917394,-9.9858308346853093,-9.9858308346853093,-26.226397851634449,-173.00034553323368,9.9676749599161916,9.5085228452359818,0,0,-21.473348245910042,-21.93250036059025,14.640890278321132
21.300000000000018,24.969530207471184,11.547967891188916,27.510597979646793,24.819709925298,2.1417345195903765,-8.7920870395829596,-8.7920870395829578,22.205482828052286,146.47669968698821,10.077097584777201,9.4619641864005963,0,0,-18.442716117243993,-19.057849515620596,14.271797577443275
21.40000000000002,24.044533306029038,26.002629143136687,35.415763499609056,47.240555275603597,2.7605183060972243,-6.592143237448683,-6.592143237448683,17.5243477938564,115.59796510113489,10.137382235422901,9.0629343203107222,0,0,-12.917702072648245,-13.992149987760424,13.293902234840825
21.500000000000021,23.351327368460705,41.204458377173552,47.361290945510021,60.458971361121897,3.7991583379536378,-4.6827522640855062,-4.6827522640855053,14.184625083875499,93.567750121540357,10.129782849730251,8.3239551280268174,0,360,-9.1509488332675932,-10.956776554971027,12.007698492881705
21.600000000000023,23.020431321888964,57.213690135498751,61.671278543311182,68.082177685783421,5.2871691194543837,-3.3256905367854852,-3.3256905367854852,11.698289010094403,77.166832149152214,10.029418895358116,7.3131479785567421,0,0,-6.4072645423913794,-9.1235354591927535,10.628264642361678
21.700000000000024,23.202975633964254,74.075181491702509,77.624162419307339,72.607592179050854,7.2099381136305665,-2.4250522255442157,-2.4250522255442171,9.7853835222774332,64.54850338601517,9.8077571706679851,6.1208747851640517,0,0,-4.3024024978277833,-7.9892848833317167,9.2567225519214951
21.800000000000026,24.071864368304219,91.814175250836911,94.917318921034777,75.308836207734885,9.4567027875120075,-1.8438739336110115,-1.8438739336110113,8.287027879720176,54.664719674638221,9.4378756591467869,4.8279776880473078,0,0,-2.6612290146870885,-7.2711269857865677,7.9275146473063192
21.900000000000027,25.822604419554519,110.43003874170374,113.4089959196491,76.838624876641092,11.813141707825828,-1.4740746952323462,-1.4740746952323469,7.0982988218199852,46.82336307944297,8.9017251323702489,3.4928665969419068,0,0,-1.3932289337115105,-6.8020874691398525,6.646165170305248
22.000000000000028,28.672707539763781,129.88772933395873,133.01483522221329,77.55160357438568,14.013775641394899,-1.2417321300741089,-1.2417321300741084,6.1439135047214286,40.527836314237383,8.1966224160724188,2.1529754976983568,0,0,-0.43872708969253932,-6.4823740080666017,5.4084096085080891
