mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
25.5,98.557893236897158,-44.18120155793769,108.00757793043383,-24.145579233980303,2.46966942722299,-7.4613687897405203,-7.4613687897405185,-3.9014346604166423,-25.735503142508378,9.1958146690668041,8.337040850403584,0,30,7.1293930583514085,6.2706192396881884,2.7194034556801843e-13
26,90.679289959314858,-43.333107330146369,100.50120306947318,-25.541836493855321,2.3543959236489194,-7.8773736726224497,-7.8773736726224497,-4.500774790516326,-29.689002596979464,9.2746065034524321,8.5017149557790148,0,270,7.1105547574331416,6.3376632097597252,2.2275964477380362e-13
26.5,83.291465633815719,-41.634338973708815,93.117594627475171,-26.558780618702848,2.2349163555430485,-8.3645102626245027,-8.3645102626245009,-5.155392584937891,-34.007136763470662,9.351318438964368,8.667269975953424,0,330,7.0827220891844522,6.3986736261735082,1.6393566931405848e-14
27,76.421549270376872,-39.21591942463067,85.896108929355847,-27.164746537971045,2.1115964079393144,-8.9407225350672093,-8.9407225350672075,-5.8813999378401496,-38.796186469125587,9.4248203934309611,8.8318642229132251,0,30,7.0438940265475782,6.4509378560298423,0
27.5,70.073392051837061,-36.18674382166288,78.86545949948632,-27.312375282966098,1.9849631636404934,-9.6303797456312505,-9.6303797456312488,-6.7022419440627612,-44.210805415579756,9.4937433283768762,8.9930882377884629,0,150,6.9915908559172735,6.4909357653288602,1.0125438398809397e-13
28,64.233336011470385,-32.631708893946964,72.046858921827791,-26.931402058217031,1.8557685057189042,-10.46733400730955,-10.46733400730955,-7.6544005731415421,-50.491644010530507,9.5564935650622456,9.1478714835292685,0,30,6.9227369466065447,6.5141148650735676,9.6432746655328615e-15
28.5,58.872116717916676,-28.609566692337498,65.455583666875299,-25.917955291146939,1.7251408073514132,-11.499332026248911,-11.499332026248908,-8.799836433473434,-58.047420474556979,9.611300581389365,9.2923670361882973,0,270,6.833382884119473,6.5144493389184053,4.8216373327664331e-15
29,53.940478592156978,-24.143602574317175,59.097282306528449,-24.113151618200835,1.5948848456061109,-12.793703681913723,-12.793703681913719,-10.256100005728808,-67.653547195155795,9.6565100601045089,9.4220414933854126,0,30,6.7182712268398737,6.4838026601207783,5.3038010660430468e-14
29.5,49.348277524057053,-19.192588384990042,52.949107107740815,-21.252110627248651,1.4684873850873417,-14.434660219464472,-14.434660219464472,-12.28103307884588,-81.010857006159611,9.6915312183026217,9.5322150896291031,0,90,6.5696544709530684,6.4103383422795499,1.1186198612017985e-13
30,44.881308920390182,-13.537120663130915,46.878412155870443,-16.784385129322416,1.3557237195527045,-16.420230600998543,-16.420230600998543,-15.552814722509476,-102.59290415061022,9.7205709106341427,9.6203956720588089,0,270,6.3730631649297464,6.2728879263544117,1.1764795091949944e-13
