mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
35,45.003264803845276,-1.326339315161829,45.022805543235123,-1.6881364937136409,1.1150848910690196,-25.286189838585905,-25.286189838585905,-24.912648489879533,-164.33430245658215,9.935470146075474,9.9225933146594851,0,0,-24.801925379574797,-24.814802210990784,24.983779986104764
36,45.00247114094018,-0.47380545613264335,45.004965286081656,-0.60321242943482256,1.1115743875186168,-25.540837481468724,-25.540837481468721,-26.423171067753479,-174.29834438816056,9.9904876569577752,9.9783451727893038,0,360,-24.943274359821398,-24.95541684398987,26.557626284906775
37,46.236374615901511,0.059191471414415699,46.236412504132169,0.073349601271335468,1.0814101246150585,-28.153584865021472,-28.153584865021468,27.145590821810359,179.06372878364223,9.9931505437071433,9.9865015146047131,0,360,-23.260609307285872,-23.267258336388302,28.132761108006058
38,47.368767228656644,-0.7858168711841147,47.375284874264274,-0.95041233296991834,1.0580405518237277,-30.994447900518786,-30.994447900518782,-24.696631534656536,-162.9093638086585,9.9920349591605451,9.9885794481164716,0,360,-22.772805180807872,-22.776260691851945,29.780606825222769
39,47.320324592170067,-1.7673850437334184,47.353318462396565,-2.138967921013204,1.0682068967936127,-29.635313822433737,-29.635313822433737,-22.065402461378415,-145.55267070008367,9.9941442638326841,9.9894183129334202,0,360,-23.368222033116915,-23.372947984016179,30.423019380513317
40,47.269860269746779,-1.9454429317681641,47.3098767502321,-2.356740597407164,1.0713749880207393,-29.254253588922996,-29.254253588922985,-21.736228131515603,-143.38129843885685,10.018867053135914,10.013707442760703,0,360,-25.061968614516328,-25.067128224891537,29.77126775377339
41,48.025742325103344,-2.5931735046157227,48.095701208135679,-3.0907123686924876,1.0687584102566652,-29.56767899509618,-29.567678995096177,-19.066054927813404,-125.76771347429897,10.030807094732983,10.02600692716795,0,0,-27.862079577918397,-27.86687974548343,28.606886851689687
42,48.005657550149316,-4.6721648609997839,48.232481600168256,-5.5588214039991852,1.1092041927137439,-25.717586265078353,-25.717586265078349,-16.734250531873272,-110.38615141245388,9.9575813661806265,9.9459237854029663,0,0,-31.308152166031622,-31.319809746809284,27.454071062432163
43,45.780286807071583,-6.3911767703479327,46.224255544546821,-7.9474367593080038,1.1733979527503577,-21.961905760636537,-21.961905760636533,-18.133601954400401,-119.61686166817159,9.8109785075064941,9.7832466096261133,0,360,-34.120129189815763,-34.147861087696143,26.681975402290323
44,42.760195136091177,-5.8207655280500736,43.154554793313899,-7.7517870218578322,1.222097480420133,-20.004389504072254,-20.004389504072254,-20.861353519324428,-137.6102577086906,9.6559596040226854,9.6123558657977224,0,360,-34.214375972966288,-34.257979711191254,26.436314717121995
45,40.974364364643812,-3.3134526004457197,41.108119675095736,-4.6232477632456295,1.2361734449897577,-19.525488425445225,-19.525488425445225,-23.915262606177695,-157.755125877072,9.5231617481360082,9.4744460448058021,0,360,-32.037960994677391,-32.086676698007594,26.713757659025134
46,41.259840484920872,-0.27506367037211765,41.26075734719219,-0.38196352074662021,1.2119470478057706,-20.370947088248919,-20.370947088248919,-26.988081728863186,-178.02473259138443,9.399557465883543,9.3594993082855691,0,0,-29.876446839139223,-29.916504996737196,27.44574606621709
47,43.433515512390017,1.8878323513449,43.474523352784544,2.4887874525769229,1.157757089956803,-22.720273315356216,-22.720273315356213,24.68047755300671,162.80280535473102,9.2992041923029554,9.2759275521858893,0,0,-28.462968835242339,-28.486245475359407,28.64912801494885
48,46.487393539048213,2.1440906451032342,46.536812124905602,2.6407233884792105,1.0890792437592924,-27.403567853917426,-27.403567853917426,22.334412510084434,147.32717407036455,9.2678820774530042,9.2599785194679018,0,360,-27.650774776700509,-27.658678334685611,30.638943752222879
49,48.810193342168603,0.45927147592521222,48.812354014004271,0.53909929206975638,1.0261518216639343,-37.783400767307398,-37.783400767307391,24.047413078284769,158.62684594576911,9.2989913066215362,9.2982677368542603,0,0,-27.112295377055744,-27.113018946823022,34.152777349781609
50,49.373445639033903,-1.7410593580547893,49.404133652548808,-2.0195883547285365,1.0379413306707765,-34.601582376855518,-34.601582376855518,-16.492054141678071,-108.78852220589243,9.3267299878708805,9.3252244164925351,0,0,-26.420975724633465,-26.42248129601181,39.301929293772233
51,49.007837070469023,-2.9333813829467044,49.095547870081418,-3.4253723514107226,1.0645436005852682,-30.099417401317694,-30.099417401317691,-16.219421588025828,-106.99012327012298,9.3085982543496577,9.3043515219995729,0,0,-25.147063045066062,-25.151309777416149,36.120353778088955
52,49.299519532574088,-3.2965156211645628,49.409610819993674,-3.8255075262689298,1.0702223956543873,-29.390827220489907,-29.390827220489903,-15.174142890576732,-100.09502555749705,9.2772475317191212,9.2722477441244919,0,360,-23.346135648211103,-23.351135435805734,31.031346101510469
53,50.77322810819296,-4.2828970351655862,50.953546486387246,-4.8216821438145061,1.0901884378816393,-27.300691526247856,-27.300691526247856,-11.723405914705825,-77.332513810853641,9.2595009092983602,9.2514077189421702,0,360,-21.480473263108294,-21.488566453464482,27.949864048705784
54,52.376114188200731,-7.2804180989483163,52.879691991831194,-7.9135566691771464,1.1612687591688133,-22.543170628473199,-22.543170628473199,-10.286963095008616,-67.857133106565925,9.1919013630159263,9.1676531860336503,0,0,-19.897371448081625,-19.921619625063901,25.931598597901754
55,51.959648568921459,-12.143846002722292,53.359892008358258,-13.154860478490576,1.272206951340332,-18.43097345131828,-18.430973451318277,-11.224426698652469,-74.041037136112607,9.0160415912377108,8.9532614640564727,0,360,-18.683324295601039,-18.746104422782278,24.450614474502061
