mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
140,50.669320955013887,-205.84301933107122,211.98756730849564,-76.171278152281417,18.671274808087972,-0.9312924966583116,-0.93129249665831138,-3.9225888269045974,-25.875044917653668,6.9241507249240968,-0.22015976200772336,0,90,-10.232642024087617,-17.376952511019439,3.7896282568220299
140.19999999999999,49.48235455003249,-203.15975435894853,209.09899378763978,-76.311355509381727,18.628691950163685,-0.93342540989705725,-0.93342540989705691,-3.9772854998515355,-26.235847166321946,6.9958175401709948,-0.13958612153986927,0,90,-9.7830315943592687,-16.918435256070133,3.8885666272167532
140.39999999999998,48.298062532812246,-200.42551698985071,206.16277720547029,-76.451316052735862,18.581751459636479,-0.9357879509599677,-0.93578795095996969,-4.0343120233055885,-26.612018088379983,7.0731140556552097,-0.052450242490794885,0,90,-9.2803707407205636,-16.405935038866566,3.9996116617775685
140.59999999999997,47.120770111819766,-197.63799059849887,203.17761270313051,-76.589916137275154,18.528553342758755,-0.93847995465377865,-0.93847995465377698,-4.0938082845625274,-27.004480439237842,7.1559311566201238,0.041544744544014023,0,90,-8.7339273985363235,-15.848313810612433,4.1233948224027639
140.79999999999995,45.955362597604136,-194.79540408737981,200.1428110251349,-76.725719911011268,18.466928032130891,-0.94161784939311777,-0.94161784939311888,-4.1559125149699607,-27.414146050975365,7.2440371252259155,0.14263513893700352,0,90,-8.1537036506076603,-15.255105636896573,4.2604657810205735
140.99999999999994,44.807079926970502,-191.89653246033765,197.05824921043865,-76.857137088456369,18.394485325297467,-0.9453335188324441,-0.94533351883244421,-4.2207624380387703,-27.841923405767858,7.337078730458674,0.250989869348202,0,90,-7.5495184253592456,-14.635607286469718,4.4112958212055231
141.19999999999993,43.681444349088459,-188.94076975296952,193.92442614396762,-76.982430401213435,18.308639634775936,-0.94977482352281628,-0.94977482352281628,-4.2884937441084583,-28.288707574137479,7.4345734517777444,0.36670058733568034,0,90,-6.93046449259593,-13.998337357037993,4.57626211321399
141.39999999999992,42.584171863618373,-185.92819088814744,190.7425066948885,-77.099727238021345,18.20665069466029,-0.9551059142979883,-0.95510591429798852,-4.3592384547371426,-28.75536942578205,7.5359055637514949,0.48977331654969003,0,90,-6.3046073710544999,-13.350739618256306,4.7556326687610886
141.59999999999991,41.52106932544315,-182.8595984875295,187.51435133596775,-77.207035494421859,18.08568164241635,-0.9615073087346,-0.96150730873460022,-4.4331232135869403,-29.242744355536576,7.6403269791522286,0.6201222038600962,0,90,-5.6788782200900192,-12.699082995382152,4.9495524694234501
141.7999999999999,40.498193440274811,-179.73701130248449,184.24303759945818,-77.302212006921266,17.942846584006155,-0.96917727232712314,-0.96917727232712425,-4.510254808301986,-29.751536779594183,7.7469216055872661,0.75753011751153476,0,90,-5.0592782207033427,-12.048669708779073,5.1579391751088579
141.99999999999989,39.520773825149902,-176.56209517437711,180.93110571735434,-77.383166396521943,17.775410061277437,-0.97832571941503055,-0.97832571941503066,-4.5907615865338913,-30.282593333020909,7.8547880719200878,0.90179564950117186,0,90,-4.4503009865059138,-11.40329340892483,5.3808471012307635
142.19999999999987,38.594156618664321,-173.33786823292451,177.5824470172677,-77.447686699612433,17.580777032880466,-0.98917985271827358,-0.98917985271827258,-4.6747456792570024,-30.836587714658332,7.9627966469769094,1.0524997832423582,0,90,-3.8559394613909319,-10.766236325125483,5.6178766811458321
142.39999999999986,37.723477824257856,-170.0683423432954,174.20189966402089,-77.493502680995093,17.356634168021209,-1.0019822502839939,-1.0019822502839943,-4.7622885660339946,-31.414057397955023,8.0697949825813122,1.2091889359595891,0,90,-3.2794077152600005,-10.140013761881724,5.8685887963107843
142.59999999999985,36.912949879919495,-166.75728091226287,170.79390096279434,-77.518422496082238,17.101115542078904,-1.0169874804620791,-1.0169874804620795,-4.8534845746953001,-32.015624608934949,8.1745890009435342,1.3713265158781587,0,90,-2.7231945976506693,-9.5264570827160444,6.1323576137468621
142.79999999999984,36.166979008127321,-163.41093407914099,167.36541980705479,-77.52017141844054,16.812920227521126,-1.0344608591910029,-1.0344608591910027,-4.9483567583249304,-32.641441415431522,8.2759661722923568,1.5382951496341537,0,90,-2.1893216300004226,-8.9269926526586261,6.4084238631704649
142.99999999999983,35.488482766108085,-160.03407243243507,163.92173970633127,-77.496661563242114,16.491400891569434,-1.0546780149029971,-1.0546780149029982,-5.0469694369965286,-33.29193209968998,8.3727479858150122,1.7094315174800254,0,90,-1.679265031713524,-8.3425815000485102,6.695824815654503
143.19999999999982,34.879777016618952,-156.63221201027179,160.46884022750271,-77.44588101297127,16.136669990813754,-1.0779218166994635,-1.0779218166994626,-5.1493610294525265,-33.967350087886238,8.4638357424494064,1.8840461617619404,0,90,-1.1940004959328341,-7.7737900766203003,6.993504114829074
143.39999999999981,34.342795173892057,-153.21174493232164,157.0135865635923,-77.365843423993709,15.749585093407735,-1.1044849953963136,-1.1044849953963141,-5.2555309083620934,-34.667691241882423,8.5481540163237959,2.0613640313686679,0,90,-0.7344994987282516,-7.2212894836833801,7.3000466861021982
143.5999999999998,33.878273349912142,-149.7784820194845,153.56214078096335,-77.254780693816201,15.331860375059362,-1.1346617976511342,-1.1346617976511326,-5.3654863629812652,-35.393003644675666,8.6248188116485895,2.2406541127779676,0,90,-0.30104650588947657,-6.6852112047600984,7.6140513594625272
143.79999999999978,33.486310767549988,-146.33840129696443,150.12082035138343,-77.111033454559703,14.885954250342794,-1.1687515486701476,-1.1687515486701479,-5.4792126475775422,-36.143190027215454,8.6930679434132543,2.4211685059335419,0,90,0.10624544173350221,-6.1656539957462098,7.9338867468632852
143.99999999999977,33.166267306322894,-142.8973155291286,146.69575342342327,-76.933088043051612,14.415009752728986,-1.2070562218045859,-1.2070562218045859,-5.5966814445618738,-36.918063594779973,8.7523008050386437,2.6021740472386687,0,90,0.48752920631300262,-5.6625975514869724,8.257751645570643
144.19999999999976,32.916819467156493,-139.46076751112813,143.29278655475406,-76.719576566380283,13.92273651384083,-1.2498796283130436,-1.2498796283130429,-5.7178520612210084,-37.717355921125851,8.8020873616673825,2.7829639003860462,0,90,0.84319634307461788,-5.1759271182067188,8.5836767537042942
144.39999999999975,32.736031992566211,-136.03394109225906,139.91740749352999,-76.469271349737568,13.413264224396494,-1.2975269695227298,-1.2975269695227301,-5.8426728172480411,-38.540726101222866,8.8421695471877939,2.962867293627899,0,90,1.1738492215717058,-4.7054530319881893,8.9095287645813848
144.59999999999974,32.621440843442194,-132.6215900676934,136.57468489725872,-76.181074185909949,12.89097957795861,-1.3503047918318567,-1.3503047918318567,-5.9710825502278011,-39.387770682068499,8.8724555772108467,3.1412572378043837,0,90,1.4802718987397931,-4.25092644066667,9.2330184288045771
144.79999999999973,32.570125514515553,-129.22818348424261,133.26941315496353,-75.854029102951728,12.360397283320507,-1.4085170631085817,-1.408517063108581,-6.1030046981253818,-40.257984628294651,8.8930002881652825,3.3175370512429359,0,90,1.7633600158721365,-3.8121032210502102,9.5516505105894787
144.99999999999972,32.579095780457727,-125.85771053971325,130.00600287744595,-75.487166056050157,11.825875061347265,-1.4724798875135123,-1.4724798875135112,-6.2383482015227045,-41.15076727369923,8.90400113172708,3.4911938077345859,0,90,2.0241440902348602,-3.3886632337576339,9.8629094519115554
145.1999999999997,32.644348113605041,-122.51236432350106,126.78695861915958,-75.079767846936889,11.291621826096055,-1.5425074121005586,-1.5425074121005569,-6.3770837413083648,-42.06592521709797,8.905813377560726,3.6617927373315506,0,90,2.2639516167324523,-2.9800690234967231,10.164273287821231
145.39999999999969,32.762475780603886,-119.19540887989146,123.61603988689804,-74.631016200901982,10.761521794747663,-1.6189197881750805,-1.6189197881750816,-6.519099658602892,-43.002721909581652,8.8988247243069907,3.8288911796676146,0,90,2.4838686491316406,-2.5860648955077354,10.452974164277586
145.59999999999968,32.929713277324623,-115.90904382816288,120.49594373955412,-74.140172832963344,10.239061581615749,-1.7020437796759038,-1.7020437796759027,-6.6643077849037136,-43.9605757546422,8.8835287479276364,3.9921291948102651,0,90,2.68513746325084,-2.2062620898665313,10.72634541081062
145.79999999999967,33.14201105073338,-112.65427111468125,117.42818101659856,-73.606526771355774,9.7272437896601911,-1.7922208549126046,-1.7922208549126042,-6.8126583658094555,-44.9391585513319,8.8604757240963536,4.1512106307269647,0,90,2.8690516770468282,-1.8402134163225607,10.981809133109826
145.99999999999966,33.396197995594605,-109.43366614673103,114.41605362393489,-73.029227036253033,9.2286527769518241,-1.8897939877231078,-1.8897939877231071,-6.9639825487361451,-45.937356477023023,8.8302328827518455,4.3058471330884718,0,90,3.0367513094116849,-1.4876344402516888,11.216943028135438
146.19999999999965,33.688359612069242,-106.24735405757967,111.46033293324038,-72.40749008529869,8.7453342166436663,-1.9951315048626648,-1.9951315048626643,-7.118225245479298,-46.954806146760276,8.7934045967438585,4.4558338666514592,0,90,3.1894874184976856,-1.1480833115947138,11.429583879109511
146.39999999999964,34.015012983205807,-103.09549974925181,108.56197850442686,-71.740368730465306,8.2788562441705871,-2.1086260815456233,-2.1086260815456237,-7.2753048867612691,-47.990969495297435,8.750599749961534,4.6010141515966136,0,90,3.3284726471042441,-0.82111295126067629,11.617989356826035
146.59999999999962,34.372829571698901,-99.978715561638992,105.72244311460162,-71.026954759297439,7.830460046256019,-2.230667491031932,-2.230667491031932,-7.4350959129727556,-49.045018278667598,8.7023948177974475,4.7412009130756694,0,90,3.454697309005037,-0.5064965957167411,11.780567963756903
146.79999999999961,34.758677763910732,-96.896545839568546,102.94224728232327,-70.26610130771688,7.400902339483598,-2.3616946996025607,-2.3616946996025603,-7.5975098835955404,-50.116369106033133,8.6493755562973753,4.8763034823343503,0,90,3.5692590256841901,-0.20381304827883495,11.916469229225806
146.9999999999996,35.169637177237007,-93.848552791211048,100.22202472602127,-69.456571593693027,6.990635685654965,-2.5021684251075857,-2.5021684251075844,-7.7624393530604143,-51.204313221250537,8.5920951488295589,5.0062351488284902,0,90,3.673129354839249,0.087269354838180213,12.025265643806403
147.19999999999959,35.603003219191322,-90.834097250277821,97.562323985740917,-68.59698734339824,6.5998253750038947,-2.6525825843696182,-2.6525825843696182,-7.9297697974242576,-52.308095176246326,8.5310790407279384,5.1309311329572047,0,90,3.7672096733061577,0.36706176553542402,12.107051584172478
147.39999999999958,36.056288951611734,-87.852377137107737,94.963656951502927,-67.685819406674298,6.2283977129859949,-2.8134684761641271,-2.8134684761641253,-8.0993775803416472,-53.426899413710657,8.4668223237621767,5.2503448062202143,0,90,3.8523308544315831,0.6358533368896202,12.162423468254818
147.59999999999957,36.5272221566455,-84.902462390153886,92.426544230499218,-66.721381888135866,5.8760852218284718,-2.9853992654370174,-2.9853992654370187,-8.2711276239158007,-54.559834903051019,8.3997885731758188,5.3644443311219705,0,90,3.9292545034089388,0.89391026135509044,12.192432822941928
147.79999999999956,37.013738604479364,-81.983326123094727,89.951557005348334,-65.701830130977399,5.5424675861510124,-3.1689948535675665,-3.1689948535675661,-8.4448707907993921,-55.705917871628671,8.3304098209345874,5.4732097602625078,0,90,3.9986753755936522,1.1414753149215722,12.198517686582989
147.99999999999955,37.513928460895485,-79.093942005099308,87.53939964653172,-64.625208619766553,5.2270186402802512,-3.3649200556126146,-3.3649200556126129,-8.6204385019388248,-56.864036301137205,8.2590896068050217,5.576626693379982,0,90,4.0612172589689175,1.3787543455438782,12.182423533540101
148.19999999999953,38.026291302414471,-76.233669632820281,85.191379938947279,-63.48941530886971,4.9291378438963331,-3.5738856395196628,-3.573885639519661,-8.7975963636876191,-58.032644032547793,8.1861846182381672,5.6746632220625566,0,90,4.1173936658252899,1.6058722696496792,12.145980284063958
148.39999999999952,38.549095391395596,-73.40017966101216,82.907292379885263,-62.291960172195836,4.6480677821349996,-3.7967400194378405,-3.7967400194378405,-8.9762320422647903,-59.211000065017132,8.1120683268707143,5.7673947666436032,0,90,4.1678678645304679,1.8231943043033572,12.091508166846518
148.59999999999951,39.08106967279889,-70.592823964876871,80.688765030246032,-61.030538190532361,4.3831267645395977,-4.0343267193513803,-4.0343267193513785,-9.156066198447796,-60.397261759602017,8.0370405373528371,5.854788623064394,0,90,4.2130170944105449,2.0307651801221018,12.021044523063649
148.7999999999995,39.62103085818763,-67.810486653164048,78.537177097247366,-59.702656932341192,4.1335773658064703,-4.2875937974027787,-4.2875937974027787,-9.3368235330516907,-61.589613127145668,7.9614003953710757,5.93685878423166,0,90,4.2532645295951941,2.2287229184557784,11.936689335021779
148.99999999999949,40.167595916057167,-65.051359412740084,76.453352595691584,-58.305701887907787,3.8986487920102237,-4.557614112335246,-4.557614112335246,-9.5182773516149197,-62.786558795679682,7.8854229449227686,6.0136379177914847,0,90,4.2890304664716359,2.417245439340352,11.840490427994148
149.19999999999948,40.720447896360653,-62.315600237611335,74.440505840933184,-56.83718605645003,3.6776450461645998,-4.8454851515212498,-4.8454851515212498,-9.6999193387902523,-63.984745703483235,7.8093616721276433,6.0851144254134306,0,90,4.320560727131328,2.5963134804171153,11.734371380704257
149.39999999999947,41.278418970367881,-59.60145363819818,72.499938955005433,-55.294531954506532,3.4698127127509353,-5.1525060930110875,-5.1525060930110875,-9.8814261633186256,-65.182041021646484,7.7334563085943913,6.1513300331071825,0,90,4.3482042047799894,2.7660779292927811,11.620132905346651
149.59999999999945,41.8407539129825,-56.907843258255845,70.633924656024703,-53.675296980606653,3.2744400090558288,-5.4800947982940098,-5.4800947982940098,-10.062338148680375,-66.375412530602489,7.657929416156164,6.2123151864065917,0,90,4.372232650318403,2.9266184205688308,11.499418947844982
149.79999999999944,42.406849380879621,-54.233531987283975,68.844875381021382,-51.977065811260061,3.0908237036599293,-5.8298669737830338,-5.8298669737830338,-10.242135667640378,-67.561432550662559,7.5829886257719785,6.26811560638843,0,90,4.3929153983659228,3.0780423789823743,11.373727855428575
149.99999999999943,42.975962540679781,-51.57791083828991,67.135789581567408,-50.198119953315206,2.9183306990995868,-6.2035521978883734,-6.2035521978883725,-10.420185344119098,-68.735923066941353,7.5088307400170464,6.3187539546963034,0,90,4.4104210631705518,3.2203442778498088,11.244362098019042
