mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
130,16.913023543168897,-13.515655580091284,21.650018732819564,-38.629299491956282,3.197868386746586,-5.6205427187926924,-5.6205427187926915,-22.187958857440098,-146.36110420993595,3.9565993008885449,2.5652287055904957,90,160,1.8507283560749381,0.45935776077688906,1.8199717698082924
130.5,17.926357280978952,-10.346476247303835,20.697919124910349,-29.992062570602453,2.9253040128227568,-6.1874796452833989,-6.187479645283398,-23.264194892346261,-153.46040953457015,4.0258555550047479,2.8306995718925947,90,40,1.8285798035874845,0.63342382047533152,2.0063196489564197
131,19.129810849342519,-7.0822961710764618,20.398739720543205,-20.315711862917855,2.6749147114315415,-6.8250913425981619,-6.825091342598161,-24.441923069106434,-161.22919969311025,4.1025377819270483,3.0912918020523845,90,50,1.8013549412072223,0.79010896133255826,2.2174727632055795
131.5,20.577582010557759,-3.717854070622554,20.910746526407781,-10.241428717519501,2.4459808989721115,-7.5430061949915661,-7.5430061949915661,-25.738624488021962,-169.78278737201603,4.1870233900246649,3.345896599139814,90,0,1.7682765371925879,0.92714974630773717,2.4570797361857779
132,22.343089900272762,-0.25467607186576441,22.344541306396327,-0.65305345990171282,2.2379008933115867,-8.3515535051883791,-8.3515535051883774,-27.176968519972146,-179.27070927157413,4.2794913602630524,3.5932287380173769,90,210,1.7284963329348044,1.0422337106891288,2.7291830675809829
132.5,24.526206027435698,3.2913768525384612,24.746069257270925,7.6433350175315811,2.0502479066763946,-9.2608662632219136,-9.2608662632219136,25.788083336800909,170.10903873054562,4.3798044715019637,3.8317654012995894,90,0,1.6811335993230423,1.133094529120668,3.038122452214036
133,27.262206585921046,6.8757071110124723,28.115889746011316,14.155170813422027,1.8828599950574523,-10.278634268756374,-10.278634268756372,23.965981310526189,158.08968777256848,4.4873525110762813,4.0596616743417693,90,360,1.6253502701777305,1.1976594334432187,3.3883067869601877
133.5,30.730424221066137,10.397886323634648,32.441871290138565,18.693662471275076,1.7359818119774184,-11.404922481345547,-11.404922481345546,21.876939844676247,144.30949205259964,4.600858760156278,4.2746462608432987,90,40,1.5604828507677828,1.234270351454803,3.7837634961389961
134,35.154841505730261,13.652269928804339,37.712694885170301,21.22352096253886,1.6104791038795392,-12.620988362265336,-12.620988362265336,19.448223800854997,128.28866002068568,4.7181606403803809,4.4739070722470977,90,50,1.4862528671206932,1.2419992989874105,4.2273143799939925
134.5,40.773676300744839,16.244577221506479,43.890533924565197,21.722755132384119,1.5081150623126844,-13.867707744020095,-13.867707744020093,16.592167298759421,109.44891067652708,4.8359952125163641,4.6539907744127991,90,110,1.4030729377614408,1.2210684996578756,4.7191511785301934
135,47.721909484100408,17.476566513965317,50.821363833782797,20.113580968055221,1.4317173405844308,-15.014271972933679,-15.014271972933674,13.232498662760385,87.287123983857839,4.9498486014251988,4.8107595301725068,90,50,1.3124432368870831,1.1733541656343913,5.2545092239257496
135.5,55.727914231054825,16.276685985999194,58.056273831780018,16.28172167234419,1.3846511365523408,-15.847156654679992,-15.847156654679992,9.3779130744904435,61.860657016089924,5.0539583490350291,4.9394648724046091,90,50,1.2173800453357433,1.1028865687053231,5.8201540302097419
136,63.587869872681118,11.458927427950286,64.612105775497355,10.215416081497873,1.3688072087537071,-16.154606295742461,-16.154606295742461,5.2120716982262323,34.381016022028057,5.1415752097019567,5.03500363970777,90,20,1.1227304439570507,1.016158873962864,6.3897744801827283
136.5,68.872491076178378,2.737121462521281,68.926858777539437,2.2758436535398618,1.3820328377759796,-15.896940994821087,-15.896940994821087,1.0510488147687338,6.933159832163331,5.2055680469422994,5.09239669827351,90,0,1.0351316742697536,0.92196032560096408,6.9196591168460646
137,69.040162139178818,-7.9543948620711484,69.496880403553689,-6.5722986917336419,1.4182584261919637,-15.241160214612732,-15.24116021461273,-2.8577301624595384,-18.850789511508669,5.2393664804193785,5.1074659244355614,90,0,0.9623534764994246,0.83045292051560737,7.3486511567838706
137.5,63.797749213569752,-17.028829075409462,66.031309425128399,-14.944912153666266,1.4705878734908442,-14.403191474113129,-14.403191474113125,-6.4387855268670116,-42.472936133429286,5.2380847447751266,5.0775883541194995,90,30,0.91193417933295817,0.75143778867733069,7.6087348414144529
138,55.527761151125546,-22.030236912931272,59.738292550895082,-21.640344159834552,1.5338643009461108,-13.527049439117969,-13.527049439117969,-9.7207971943645557,-64.122464815683855,5.1995219130261816,5.0023241669331613,90,20,0.88941542339734159,0.69221767730432138,7.6486778651143936
138.5,47.002030249671414,-22.964735986395727,52.31223515121377,-26.039685931955688,1.6052916031731219,-12.677833809781369,-12.677833809781367,-12.752136561827239,-84.118453626890556,5.1246891657289755,4.8837016242648428,90,40,0.89687114430685289,0.65588360284271974,7.459007824895024
139,39.727232416057078,-21.125767197371907,44.995011224767701,-28.00272427771651,1.6839754333770283,-11.874760662336472,-11.874760662336472,-15.566542842952138,-102.68346060420853,5.0176531473496944,4.7260398480916903,90,20,0.93243779721362929,0.64082449795562524,7.0772755298485368
139.5,34.055353040506837,-17.786756000018652,38.420512226124181,-27.577596173228216,1.7701909688819724,-11.118225744632493,-11.11822574463249,-18.180488909380522,-119.92614773400685,4.8847462237160926,4.535353162628371,90,50,0.9909353161987654,0.64154225511104379,6.568450223967206
140,29.808094255834916,-13.781387899611852,32.839749323103952,-24.812852127890146,1.8647172165750125,-10.404153044570206,-10.404153044570204,-20.600318188439406,-135.88835892964511,4.7334301811633699,4.3185247380114253,90,20,1.0664075134614848,0.65150207030954022,5.9984476471262349
140.5,26.676856203450129,-9.5642271807129529,28.339532431990545,-19.723849586886995,1.9683646160194415,-9.72956668066095,-9.72956668066095,-22.829456711470442,-150.59269373412067,4.5711740643305712,4.082484551697382,90,20,1.1510252198726572,0.66233570723946777,5.4181979700573111
141,24.378595185171083,-5.3567292730518838,24.960177317223081,-12.392708085593878,2.081720284599196,-9.0935648650984415,-9.0935648650984398,-24.87285609549183,-164.07181509489368,4.4046125435305497,3.8335718574012017,90,0,1.2394768445364734,0.66843615840712567,4.8603514521652267
141.5,22.693023811632095,-1.2550584467136758,22.727703390795309,-3.1655705846605664,2.2050683325995628,-8.4965123839222194,-8.4965123839222194,-26.738646263251177,-176.37935140014196,4.2390833396998593,3.5771579123937132,90,50,1.3273388789346463,0.66541345162850019,4.3426047038409807
142,21.45878866159094,2.7074366563280807,21.628911763444155,7.190962382740671,2.3384152787929318,-7.9389894723696974,-7.9389894723696974,26.137102102587928,172.41131323352218,4.0785028995682611,3.3175120259387625,90,320,1.4116770203937248,0.65068614676422631,3.8724820145964789
142.5,20.560202788522201,6.5272641056881584,21.571442126352171,17.613123655820001,2.4815584193933029,-7.4210981210371987,-7.4210981210371969,24.591166722999382,162.21367357466215,3.9254724331178554,3.057843644198432,90,50,1.4907700794864143,0.62314129056699075,3.4513317828737833
143,19.914625612361366,10.214146224589893,22.381266639263814,27.153138911285868,2.6341581800556653,-6.9421946845291194,-6.9421946845291185,23.184631253061454,152.93557432212427,3.7815019750591121,2.8004438654268533,90,0,1.5637918107540891,0.58273370112183054,3.0770919024473811
