mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
142,33.40859466624817,-138.38689573713737,142.36244978692588,-76.427663767228012,13.555697389815835,-1.2838435613898134,-1.2838435613898127,-5.7477941125421648,-37.914866278965981,8.4687314753204941,2.5498896795784507,0,90,-0.046855627162266295,-5.9656974229043094,7.8900223809827095
142.19999999999999,32.640251580568766,-135.82173173480052,139.6886854211283,-76.487102172869086,13.413659401727966,-1.2974886009969699,-1.2974886009969702,-5.8519487370102983,-38.601913967474538,8.538724879010072,2.65931243091201,0,90,-0.028639964006482548,-5.9080524121045448,8.1137121073342566
142.39999999999998,31.921466919777668,-133.26065291465429,137.03058660587578,-76.529104506029498,13.255640544633943,-1.3130144280961837,-1.3130144280961837,-5.9587936871058753,-39.306708174806523,8.6065024049707901,2.7713747833353821,0,90,-0.0076293860981660952,-5.8427570077335744,8.3484445472906046
142.59999999999997,31.252835988551652,-130.70623269360973,134.39069544534459,-76.552629823330975,13.081310747601234,-1.330580550669229,-1.3305805506692296,-6.0683190487984051,-40.029183503849055,8.6713773537680652,2.8856282390151646,0,90,0.016091854395940748,-5.7696572603569596,8.5934846690777906
142.79999999999995,30.634481581292679,-128.16098061653057,131.77142487787435,-76.556759622794473,12.890627004472845,-1.35034187316984,-1.3503418731698402,-6.1805123445508157,-40.769257647522188,8.7327136828883862,3.0016170240146218,0,90,0.042391454802261877,-5.6887052040715025,8.8480096372742452
142.99999999999994,30.066147155135898,-125.62755876150017,129.17529456180259,-76.540697563088784,12.683856907282994,-1.3724458917869431,-1.3724458917869422,-6.2953474974587493,-41.526758591602324,8.7899189321723501,3.1188617024298644,0,90,0.071064503204125523,-5.5999927265383604,9.1109969542546292
143.19999999999993,29.547168211761768,-123.10857155611544,126.60472163359998,-76.503777791448258,12.461568050631623,-1.3970322739996632,-1.3970322739996621,-6.4127925140693831,-42.301475293824922,8.8424660596218132,3.2368798877192351,0,90,0.10183933860604424,-5.5037468332965336,9.3812508497986116
143.39999999999992,29.076405083612265,-120.60626760979221,124.06171496215553,-76.445481691349258,12.224608480540715,-1.4242324379514297,-1.4242324379514288,-6.5328239771262204,-43.093253284121765,8.8899013586516258,3.355194390984801,0,90,0.1343788292811299,-5.4003281383856949,9.6573990602775392
143.59999999999991,28.652595132589088,-118.12359550445909,121.54898198970297,-76.365413331875601,11.974141478646409,-1.4541614926801829,-1.4541614926801825,-6.6553731140415673,-43.901638909593132,8.9318712300276655,3.4733424060068145,0,90,0.16831905964152116,-5.2902097643793295,9.9379252460578211
143.7999999999999,28.273892256327429,-115.66241603815374,119.06807912746966,-76.263330989985278,11.711509303384689,-1.4869290063453544,-1.4869290063453555,-6.780415035215607,-44.726467987975312,8.9681070975080139,3.5908932951401367,0,90,0.20323830715162142,-5.173975495216256,10.221138371693293
143.99999999999989,27.938254002587705,-113.22460901817128,116.62057333091302,-76.139108798301919,11.438246390469185,-1.5226322312877716,-1.5226322312877727,-6.9079145345633304,-45.567508285131332,8.9984404770473976,3.70745175360062,0,90,0.23869919126361563,-5.0522895321831616,10.505213046255196
144.19999999999987,27.643411361429653,-110.81174513236896,114.20771012054446,-75.992727401506599,11.156008298296642,-1.5613588164559544,-1.5613588164559544,-7.0378433890787413,-46.424573630248965,9.0227976136783212,3.8226660557788321,0,90,0.27425478099189843,-4.9258767769075904,10.788200649921542
144.39999999999986,27.386917264106749,-108.42507408841928,111.83040699340336,-75.824260517733663,10.866520438269585,-1.6031874344308175,-1.6031874344308172,-7.1701827536887812,-47.297539713304033,9.0411942150934195,3.9362313086800604,0,90,0.30946140742130912,-4.7955014989920501,11.068042512513365
144.59999999999985,27.16624657593897,-106.06546563529677,109.48921386811139,-75.633825994652156,10.571500767865057,-1.6481929997267422,-1.6481929997267422,-7.3049272685011832,-48.186371178193937,9.0537251580097173,4.0478977579247193,0,90,0.343887937885614,-4.6619394621993839,11.342630792699435
144.79999999999984,26.978809045647569,-103.73346384120072,107.18436293608883,-75.421588869064223,10.272635589819313,-1.6964455050288469,-1.6964455050288461,-7.4420854320847525,-49.091124085051199,9.0605559775564952,4.1574653575802802,0,90,0.37712719975100517,-4.5259634202252101,11.609809001506148
144.99999999999983,26.822028354148738,-101.42925304288332,104.91574990375855,-75.1877168809186,9.971521348906915,-1.7480151517650895,-1.748015151765089,-7.5816832240952534,-50.011969806606814,9.0619113480331954,4.2647884450583646,0,90,0.40880167920147481,-4.3883212237733558,11.867430038641174
145.19999999999982,26.693405638013296,-99.152625314703755,102.68291489509612,-74.932337251649926,9.6696195382100658,-1.8029778868053352,-1.8029778868053361,-7.7237683817617686,-50.949223237692067,9.0580645849031249,4.3697796955472574,0,90,0.43857917670502961,-4.2497057126508375,12.113458889621178
145.39999999999981,26.590496430382991,-96.903310480504985,100.48535257685748,-74.655588717186276,9.3683009833235253,-1.8614060763428488,-1.8614060763428488,-7.8683943640728016,-51.903237016268704,9.0493109851474678,4.4723673322861703,0,90,0.4661243057982003,-4.1108193470630976,12.34579481192489
145.5999999999998,26.511053267058433,-94.680512477483077,98.322100202994221,-74.357467477769717,9.0687214360236847,-1.9233920708239833,-1.9233920708239818,-8.0156480159788916,-52.874584008139209,9.035979277931764,4.5725532956874364,0,90,0.49117229094673281,-3.972253691297595,12.562672530712629
