mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
0.97999999999999998,2.9303936400586408,-14.119106938719662,14.419999571175371,-78.274837581197175,24.636001323307102,-0.70552559414946081,-0.70552559414946081,-3.4967662450602957,-23.066140156440841,4.2502321279426782,-3.9904714779153396,0,270,3.7004162063198072,-4.5402873995382107,2.0686949265083746e-05
0.98199999999999998,2.9496133841456502,-12.695188954673339,13.033343458636818,-76.919908252870158,20.164134289766878,-0.86222606172284044,-0.86222606172284111,-3.8411118879078425,-25.337588775976542,4.2507983261041566,-3.1948161202851848,0,270,3.7009401677917451,-3.7446742785975964,2.0857742874414731e-05
0.98399999999999999,2.9689639421228105,-11.270601697115341,11.655093714966199,-75.242098239096563,16.199972250506189,-1.0736990231161088,-1.073699023116109,-4.2543804520575499,-28.063681958897853,4.2513622879087789,-2.3434500173829376,0,270,3.7014617781046324,-2.8933505271870841,2.1029616809787292e-05
0.98599999999999999,2.9884464321100013,-9.8453119984225381,10.288876538469776,-73.11485538544315,12.733136081705133,-1.3671123165364327,-1.3671123165364327,-4.7567383293120971,-31.377445703275818,4.2519240303681096,-1.4335167214529969,0,270,3.7019810540718168,-1.9834596977492898,2.1202575943796057e-05
0.98799999999999999,3.0080619905868788,-8.4192855082084925,8.9405148290209233,-70.339088742467709,9.7524004899440584,-1.7875650043018334,-1.7875650043018332,-5.3751970756042686,-35.457059587419209,4.2524835704662749,-0.46590987980842424,0,270,3.7024980124753784,-1.0158954377993208,2.1376625109496847e-05
0.98999999999999999,3.0278117592795661,-6.9924889555920346,7.6198783352300454,-66.58694651016684,7.2449219982429307,-2.4131906620423744,-2.4131906620423753,-6.1449689360804651,-40.534798383173907,4.253040924896335,0.55024695216913422,0,270,3.7030126698098997,0.00021869708269894872,2.1551769199731895e-05
0.99199999999999999,3.0476968967777016,-5.5648885151231902,6.3447963371867511,-61.292004377840719,5.1947848169646766,-3.386330756930005,-3.3863307569300058,-7.1083557853980208,-46.889703039046189,4.2535961102994699,1.5893471438506239,0,270,3.7035250425140975,1.0392760760652515,2.1728013137235812e-05
0.99399999999999999,3.0677185737368386,-4.1364499388033611,5.1498655656120107,-53.438230829148708,3.5803658123181594,-4.9843777045626672,-4.984377704562668,-8.3043940547106274,-54.779274265433905,4.2541491431520209,2.596019782890528,0,270,3.7040351468629362,2.0459057866014434,2.1905361789775199e-05
0.996,3.0878779733144932,-2.7071395593892622,4.1065307708686554,-41.241012809501456,2.3700100187162505,-7.8181489775687441,-7.8181489775687441,-9.7275677039140334,-64.167125942923732,4.2547000397681138,3.4701779322873847,0,270,3.7045429989669181,2.9200208914861889,2.2083820114797015e-05
0.998,3.1081762902785957,-1.2769233096073036,3.3602519236016342,-22.334191037266184,1.5168658270475264,-13.749644893997889,-13.749644893997889,-11.119660291506325,-73.349953871872842,4.2552488163519104,4.0681191208007528,0,270,3.7050486148281099,3.5179189192769527,2.2263393022494751e-05
1,3.1286147360226075,0.15423305607575458,3.132414085341253,2.8222570417272168,1.067734003783237,-29.693758441607731,-29.693758441607731,7.3879030729776298,48.733714466682514,4.2557954889450853,4.2511327448208078,0,270,3.7055520102826129,3.7008892661583359,2.2444085474169325e-05
1.002,3.1491945318591181,1.5863637074785677,3.5261843417349179,26.736056014578764,1.6698804776233371,-12.00988996932097,-12.00988996932097,10.636304676594243,70.161537038258487,4.2563400734904446,3.9739574660194714,0,270,3.7060532010696989,3.4236705935987257,2.2625902433048608e-05
1.004,3.1699169130002289,3.0195026716788806,4.3778727276613241,43.607881539271411,2.5731490356780147,-7.1256252511692431,-7.1256252511692395,9.2023344791934019,60.702466790102221,4.2568825857220851,3.3211092907074389,0,270,3.7065522027179538,2.7707789077033076,2.2808848885502516e-05
1.006,3.190783133143805,4.4536848529105448,5.4787230055734533,54.380799981304527,3.8137388959555545,-4.6639747140123671,-4.6639747140123653,7.8551172554280075,51.815655626089779,4.2574230413321379,2.4418819197105264,0,270,3.7070490307116981,1.8915079090900866,2.2992929812113293e-05
1.008,3.2117944510084637,5.8889439596207209,6.7078524547788119,61.392215840021024,5.4193296451173092,-3.2426656122349247,-3.2426656122349238,6.7413169976750051,44.468560895950709,4.2579614557954768,1.4682234958465687,0,270,3.7075437003213074,0.91780574037239937,2.3178150252285129e-05
1.01,3.2329521486888604,7.3253152138091115,8.0070108390943968,66.186230098807798,7.4031536630629873,-2.3609676223805773,-2.3609676223805773,5.8474582835136699,38.57229304847101,4.2584978445561381,0.4844192910458105,0,270,3.7080362267810747,-0.06604232672925292,2.3364515178882222e-05
1.012,3.2542575154287126,8.7628327731719029,9.3475895388757753,69.626489129749615,9.7695737452019014,-1.7844005988866334,-1.7844005988866334,5.1322415954590923,33.854423104434225,4.2590322228286768,-0.46558199816824075,0,270,3.7085266250988851,-1.0160875958980324,2.3552029698807796e-05
1.014,3.2757118578507032,10.20153128390362,10.714547527176682,72.198174768587293,12.518041499091426,-1.390702728155162,-1.3907027281551632,4.555592012499118,30.05060003776579,4.2595646057477143,-1.3627471183339548,0,270,3.7090149101996901,-1.913296813881979,2.3740698809994886e-05
1.016,3.2973164982375445,11.641445893785722,12.099403232700775,74.185786621725811,15.645378954856806,-1.111861464261326,-1.1118614642613267,4.0852027196001544,26.947714515056365,4.2600950083002411,-2.2013179478823126,0,270,3.7095010968611186,-2.7519118593214351,2.3930527583663215e-05
1.018,3.3190727705522032,13.082611080839177,13.497072154682922,75.764347756300623,19.147005748823847,-0.90811067101016496,-0.90811067101016441,3.6965560962241928,24.384038004285525,4.2606234453863188,-2.9819781716909288,0,270,3.7099851997729196,-3.532616417304328,2.412152112574629e-05
1.02,3.3409820283389049,14.525062321812486,14.904348236881084,77.046419908836668,23.01759855126673,-0.75519264967586497,-0.75519264967586552,3.3713889063367519,22.239098522896093,4.2611499317315493,-3.7082416704333898,0,270,3.7104672334490383,-4.2589243687159009,2.4313684521925033e-05
