mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
135,48.847800815178232,-5.7341535977765909,49.183210163247999,-6.6952052295987832,1.5508544215861146,-13.312976683345356,-13.312976683345354,-25.010849982100112,-164.98208078215117,3.244287011544734,3.036883771981115,10,90,-1.1213783064161886,-1.3287815459798078,0.53701417370583027
135.5,50.734944744764761,-3.0644668499467369,50.827409685412412,-3.4565516436535595,1.4828094896096047,-14.223351981742898,-14.223351981742898,-25.984696640281953,-171.40598273448674,3.2349823180337434,3.0675678658460135,10,90,-1.1393807662981328,-1.3067952184858627,0.51351592450418759
136,52.613268807966065,-0.43471045445922935,52.615064647290048,-0.47338833266598829,1.4255902065470494,-15.116516096337701,-15.116516096337699,-27.08929567557211,-178.69238233316301,3.2263743035520749,3.0905726395467705,10,270,-1.1566786633978938,-1.2924803274031982,0.49159968828833334
136.5,54.482370190785694,2.1578197747256187,54.525084573854727,2.2680617855373693,1.3790000639630919,-15.955103409016886,-15.955103409016884,26.232649274111882,173.04158254392757,3.2184444488074782,3.106798151008459,10,270,-1.1732955998077657,-1.2849418976067848,0.4711286857607726
137,56.3420430847248,4.7156728609465581,56.539043054268731,4.7843469393089739,1.3430970700205842,-16.687465433448885,-16.687465433448885,24.825535755711989,163.75967024072904,3.2111719225359843,3.1170402335277396,10,90,-1.1892570025192577,-1.2833886915275026,0.45198090240460154
137.5,58.192250888630092,7.2412413991249016,58.641057634439626,7.0932260151925437,1.3180402165775826,-17.252778518128796,-17.252778518128796,23.282379718106284,153.58036428999415,3.2045344425394156,3.1220016453916277,10,90,-1.2045893078868903,-1.2871221050346784,0.43404719464241115
138,60.03310111428933,9.7367626389290862,60.817577854476681,9.2125750477337611,1.3038470690140462,-17.595971910932313,-17.59597191093231,21.65259213292093,142.82960023242575,3.1985089248912018,3.1223024500927119,10,90,-1.2193193543002616,-1.2955258290987517,0.41722967545203316
138.5,61.864822918165672,12.204321591168114,63.057131081239724,11.159673453163228,1.3001357211653193,-17.688715516643278,-17.688715516643278,20.012098058828961,132.00821167313319,3.1930719708693234,3.1184895382341535,10,270,-1.2334739331432119,-1.3080563657783817,0.401440334215314
139,63.687747095791167,14.645855565139254,65.350059031131536,12.950776850265392,1.3060013420929049,-17.542724489158864,-17.542724489158861,18.442384978364935,121.65372430340123,3.1882002294315659,3.1110452607035395,10,90,-1.2470794612847675,-1.3242344300127937,0.38659985162872118
139.5,65.502288411865308,17.06315971175718,67.688264910101793,14.600894143580387,1.3201211979688232,-17.203924772075482,-17.203924772075474,17.005724418237204,112.176907291698,3.1838706633039813,3.100395183734419,10,90,-1.2601617461857673,-1.3436372257553297,0.37263657917236076
140,67.308930096824781,19.457893412853409,70.064981887139666,16.123703163968873,1.3410109297692412,-16.732702850450053,-16.732702850450053,15.733002557896199,103.78149886190589,3.1800607409977486,3.086915002733138,10,90,-1.27274582269269,-1.3658915609573004,0.35948565590231241
140.5,69.108210289817691,21.831587109702976,72.474567437068657,17.531555408306449,1.3672675151774536,-16.185296437068232,-16.185296437068228,14.627386333383019,96.488389455498819,3.1767485727487346,3.0709366707469821,10,90,-1.28485584259178,-1.3906677445935325,0.34708824427178109
141,70.90071028672908,24.185649360893962,74.912324447788976,18.835534657400913,1.3977036814577033,-15.604717978440155,-15.604717978440153,13.675232270394275,90.207580980397481,3.1739130020086339,3.0527538040575273,10,270,-1.29651500699831,-1.4176742049494169,0.33539086290125597
141.5,72.687044348887468,26.521374109537152,77.374347821711311,20.045545417511548,1.4313796164217629,-15.019863030200824,-15.019863030200824,12.856010293381946,84.80364842765772,3.1715336659289268,3.032626433676739,10,90,-1.3077455257320265,-1.4466527579842143,0.3243448095854099
142,74.467851040459649,28.839947800765596,79.857394320970499,21.170414969213304,1.4675778390422214,-14.448338835236196,-14.448338835236196,12.148411891272721,80.136031900364358,3.1695910262758127,3.0107851657701379,10,90,-1.3185686066524562,-1.477374467158131,0.31390564889956563
142.5,76.243785734090736,31.142456439256058,82.35877279401933,22.217999019916554,1.5057593016099429,-13.899909447684992,-13.899909447684992,11.533195266102858,76.077804410097599,3.168066385861521,2.9874348220816551,10,90,-1.3290044556126617,-1.5096360193925276,0.30403276980089083
143,78.015514317682701,33.429892471566738,84.876252184654504,23.195284681413522,1.545520347888901,-13.379312371438086,-13.379312371438083,10.994090961992267,72.521645786362939,3.1669418879573663,2.9627576142725922,10,90,-1.3390722926284513,-1.5432565663132256,0.29468899298310453
143.5,79.783707850046952,35.703161291444424,87.407984558074205,24.108487196332195,1.5865573769011643,-12.888232311554614,-12.888232311554614,10.517780895256056,69.379704350391535,3.1662005059341114,2.9369159126524473,10,90,-1.3487903761921083,-1.5780749694737723,0.28584022571734852
144,81.54903810660727,37.96308756284138,89.952440953077229,24.963138788087551,1.6286400107341883,-12.42658190317637,-12.426581903176368,10.093523815301022,66.581126297760946,3.1658260250836632,2.9100546563494452,10,270,-1.3581760338954867,-1.6139474026297047,0.27745515686606209
144.5,83.312173879347512,40.210421178842239,92.508357935283442,25.764168882924906,1.6715914398997096,-11.993297825532652,-11.99329782553265,9.7127006035589716,64.069056299007968,3.1658030187242852,2.8823034516032675,10,270,-1.3672456977976364,-1.6507452649186538,0.269504986304543
145,85.073777947122082,42.445842948874891,95.074693151420618,26.515975788469611,1.7152742426381393,-11.586822273913508,-11.586822273913508,9.3683911942209743,61.797846690933454,3.1661168197017564,2.8537783964652315,10,90,-1.3760149430918764,-1.6883533663284012,0.26196318532198243
145.5,86.834504476975866,44.66996948783116,97.650588025908519,27.222490005158146,1.7595801803338067,-11.205387858500536,-11.205387858500536,9.0550185112094645,59.730708735185218,3.1667534952590688,2.8245836810181508,10,270,-1.3844985223633604,-1.7266683366042783,0.254805283444419
146,88.59499721298161,46.883358748806074,100.23533737528632,27.887230456385037,1.8044228569281595,-10.847181918332208,-10.847181918332208,8.7680623744036499,57.837825423449978,3.167699808269711,2.7948129571503557,10,90,-1.3927104129276946,-1.7655972640470496,0.24800867765861931
146.5,90.355887776317815,49.086514247053735,102.82836348387904,28.513353436171442,1.8497323756633024,-10.51043821583022,-10.51043821583022,8.5038348727748563,56.09486974422331,3.1689431905043888,2.7645505557565477,10,90,-1.4006638508629279,-1.8050564856107689,0.24155246345767381
147,92.117794483098791,51.279889385891266,105.42919479849816,29.103695651726976,1.8954514352491665,-10.193484962340161,-10.193484962340161,8.2593057190145824,54.48185264851719,3.1704717087226202,2.7338725371282284,10,270,-1.4083713719361282,-1.8449705435305197,0.23541728205897641
147.5,93.881321431665,53.463891473994714,108.03744816173088,29.660811870393911,1.9415324467648387,-9.8947670429383088,-9.894767042938307,8.0319669296789531,52.982230423205756,3.1722740335212816,2.7028476099734089,10,90,-1.4158448488069852,-1.8852712723548581,0.22958518475520415
148,95.647057846911835,55.638885380937793,110.65281397779106,30.187007784461588,1.9879353826161288,-9.6128532262030042,-9.6128532262030024,7.8197278785153754,51.582212418649469,3.1743394080889002,2.6715379348535597,10,270,-1.423095527943012,-1.9258970011783527,0.22403951035699232
148.5,97.415577650599303,57.805196934121533,113.27504386047491,30.684368729289044,2.0346261575763394,-9.3464348576199701,-9.3464348576199683,7.6208336312432881,50.270222350577683,3.1770454118384102,2.6403876210505457,0,270,-1.4301340647466732,-1.9667918555345376,5.7859647993197193e-15
149,99.187439204103057,59.963116017362587,115.90394030566573,31.154784764915995,2.0815753981092913,-9.0943199630620715,-9.0943199630620732,7.4338010910872674,49.036477089181318,3.1818953330252739,2.6109607450485104,0,90,-1.4369705576092682,-2.0079051455860322,1.9286549331065739e-15
149.5,100.96318520637473,62.11289950937072,118.53934811900186,31.599972640726843,2.1287575008829207,-8.8554250893154371,-8.8554250893154371,7.257368784845772,47.872655426912829,3.1868860375515009,2.581309787449217,0,270,-1.4436145786280319,-2.0491908287303158,8.6789471989795746e-15
150,102.74334273448605,64.254773895969564,121.18114723288537,32.021494972560802,2.1761499036196117,-8.6287662831582495,-8.6287662831582495,7.0904571293418428,46.771635979291496,3.1920136138887796,2.5514817809314101,0,270,-1.4500752058477908,-2.0906070388051603,6.7502922658730046e-15
