mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
28,106.99098403656588,69.590538844095008,127.63194647784775,33.041331717653122,3.1999217318533462,-5.6166793445251093,-5.6166793445251075,4.0594302356451974,26.777708376406277,8.269543971417507,6.8767135008714604,0,150,7.1476535210680137,5.7548230505219671,1.1668362345294616e-13
29,118.00333000927178,64.956616701289519,134.7002150946885,28.831212470537789,3.1849308239004679,-5.6450118412045756,-5.6450118412045738,3.4183517878258636,22.548885431903354,8.3435793198155164,6.9614136011957157,0,150,7.1687663902594467,5.7866006716396452,1.967228031768661e-13
30,128.08495506843713,57.960980909254417,140.58887232937931,24.34769448164538,3.1601991068103827,-5.692406685070269,-5.692406685070269,2.8132499547013063,18.5573793621204,8.4205913558862093,7.0560534006044495,0,270,7.1895588780902697,5.8250209228085108,1.3114853545124507e-13
31,136.55933197570332,48.795818059003196,145.01545783018335,19.662987750888799,3.1261646314993912,-5.7589932527276835,-5.7589932527276826,2.236576789269384,14.753400735553173,8.5004620561225046,7.1602493809307024,0,210,7.2097373066356401,5.8695246314438378,1.9093683837754665e-13
32,142.81179119963929,37.90805284595244,147.75732867178161,14.865814519781928,3.0832618849481408,-5.8452673335390903,-5.8452673335390894,1.6818538127204798,11.094214782488574,8.5830382602669175,7.2735976195251126,0,30,7.2289532360636439,5.919512595321839,7.3288887458049195e-14
33,146.40635225650033,25.962735360752653,148.69056327980917,10.05591483770443,3.0318969699125162,-5.9521548609253916,-5.9521548609253898,1.1433867470955701,7.5422596516938851,8.6681229570029981,7.3956787456713204,0,150,7.2467920797226366,5.974347868390959,8.2932162123581897e-14
34,147.17215158887103,13.745876847000908,147.8126900289368,5.3359447751167748,2.9724338714290126,-6.0810844898997098,-6.0810844898997098,0.61603919833551035,4.0636535286685485,8.7554638639180205,7.5260522665085006,0,330,7.2627589432391471,6.0333473458296272,1.4464911998299065e-13
35,145.22708694519139,2.0349035023150401,145.2413426502589,0.80276865366229522,2.905188660549253,-6.2340806321113584,-6.2340806321113584,0.095048112317531741,0.62697730608055402,8.8447385691570766,7.6642414944035977,0,30,7.2762610323112034,6.0957639575577254,3.9537426128684593e-14
36,140.9325951229749,-8.5200830888151327,141.18990114004853,-3.459606955462446,2.830429841474178,-6.4138884940107168,-6.413888494010715,-0.42413203719749321,-2.7977532180351581,8.9355353847969017,7.8097089986580652,0,90,7.2865858943999076,6.1607595082610711,6.6538595192176305e-14
37,134.80215297906341,-17.469192536118271,135.92936818677111,-7.383885936594055,2.7483839599596713,-6.6241451451161932,-6.6241451451161923,-0.94596636948761292,-6.2399918475261247,9.0273288469703807,7.9618213971767897,0,270,7.292874616313421,6.22736716651983,3.2690701116155206e-13
