mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
15,45.088269513829786,57.421992705933299,73.008474125076802,51.860675450048483,3.1564842779094389,-5.6995969176309575,-5.6995969176309575,9.6661602531986723,63.762056582954031,3.5723706048272224,2.2104839810300092,25,270,3.2960661306752264,1.9341795068780132,5.9788302926303389e-14
15.5,50.156254631586002,61.407119663475505,79.28735223245188,50.758655122264052,3.1901828165046884,-5.6350520845448191,-5.6350520845448173,8.844372156904539,58.341196828661722,3.51846122812649,2.1325574252234025,25,180,3.2477966082617078,1.8618928053586203,3.8573098662131313e-14
16,55.654239554870877,64.995562186993325,85.567619368744104,49.427298699873937,3.2189216016386681,-5.5811899406107504,-5.5811899406107486,8.0997621350852995,53.429436098462595,3.465245330116995,2.0589201339842687,25,0,3.2019728044401914,1.7956476083074651,5.882397545975011e-14
16.5,61.581094704283437,68.112191790188874,91.823210004014769,47.882866724689492,3.2418087523789776,-5.5390504697495739,-5.5390504697495713,7.4205782616061597,48.949253747184464,3.4130343012029924,1.9904864415146584,25,180,3.1589393150037992,1.7363914553154651,7.4253214924602462e-14
17,67.921274303044441,70.671410658448011,98.019119499230371,46.13678820254885,3.2583235771860197,-5.509049808877621,-5.509049808877621,6.7969994198049957,44.83586556062906,3.3621427976629987,1.9279116389769941,25,90,3.1190384919434755,1.6848073332574709,3.3751461329364918e-14
17.5,74.640569993168654,72.57912650088123,104.11025066023052,44.197768393237595,3.2682020841916506,-5.4912645674179759,-5.491264567417975,6.2208165221348146,41.035120946321726,3.3128917432992906,1.8716812119488939,25,0,3.0826127267331396,1.6414021953827429,0
18,81.681697508229533,73.736219540329174,110.04058242269319,42.073398115647841,3.2713550005851246,-5.4856130112585095,-5.4856130112585069,5.6851465765671936,37.501616795304983,3.2656115015550977,1.8221748092786327,25,360,3.0500067788357494,1.6065700865592845,6.7502922658729571e-14
18.5,88.960205974114757,74.043812252581759,115.74283727234484,39.77146184646125,3.2678081261700749,-5.4919715769911814,-5.4919715769911814,5.184189784317037,34.197095196617489,3.2206451150911093,1.7797127923916101,25,180,3.0215701021582371,1.5806377794587378,2.314385919727883e-14
19,96.36143317931942,73.410552012795918,121.13890766882396,37.301057856497081,3.2576595250054847,-5.5102496380235806,-5.5102496380235797,4.7130282009511602,31.089115321325451,3.1783520246020869,1.7445902778014486,25,90,2.9976594159879051,1.5638976691872668,2.4108186663832109e-14
19.5,103.73942452700851,71.761789784222785,126.14128061118564,34.673563395650952,3.2410481214288307,-5.5404403624746701,-5.5404403624746701,4.2674618714406618,28.149972500440995,3.1391121769396699,1.7171028778780395,25,0,2.9786414619830359,1.5566321629214055,4.7252045861110812e-14
20,110.91882556380283,69.050130458997828,130.65567871645663,31.903440804106125,3.218130706544454,-5.5826579806263075,-5.5826579806263075,3.8438764892401149,25.355825248573751,3.1033306605363236,1.697566706136491,25,180,2.9648959758415439,1.5591320214417113,8.3896489590135164e-14
20.5,117.70063000167151,65.266286811689753,134.58501587092124,29.008847742719926,3.189065031766289,-5.6371687777945887,-5.6371687777945869,3.4391372846727193,22.685995307111089,3.0714430334612182,1.6863346523675442,25,270,2.9568189524834629,1.571710571389789,5.7859647993197193e-15
21,123.87223384124773,60.448641508733502,137.83456960092465,26.01199911987122,3.1539973065212163,-5.7044210940727558,-5.7044210940727558,3.0505046833057081,20.122411291405996,3.0439214146862055,1.6838102970731739,25,180,2.954826159123356,1.5947150415103244,6.6538595192176305e-14
21.5,129.22149168411914,54.68959513926513,140.31801641117082,22.939231992337874,3.1130529322950964,-5.7850784459899005,-5.7850784459899005,2.6755683181334162,17.649173407395981,3.0212814023395866,1.6904603950275026,25,90,2.9593568170314137,1.6285358097193297,1.0704034878741356e-13
