mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
14,14.367681529282399,9.1617314261259022,17.040175916091524,32.524129393615361,3.6069884828171532,-4.9455602800692562,-4.9455602800692562,23.873521844548993,157.47978626598868,7.4017324595379943,5.7254373980176529,0,210,6.7434978701089587,5.0672028085886174,9.450409172222112e-14
15,17.425592511870281,17.833390187612828,24.933533242871839,45.662640895891364,3.2777853227422042,-5.4741239175515464,-5.4741239175515455,20.690898458718962,136.48586447140903,7.4327594785667355,5.9847847328695734,0,210,6.7550377744733918,5.3070630287762297,1.0704034878741356e-13
16,21.023541074603546,26.174771919342867,33.572428633406346,51.228617024100025,3.1311489029073494,-5.7491410822157523,-5.7491410822157505,17.839591285358726,117.67744369615693,7.4667670991261605,6.1229872448721645,0,330,6.7676735598751385,5.4238937056211425,1.2536257065192713e-14
17,25.254258338139422,34.224950940224886,42.53380809509401,53.576744798761617,3.0888472924181336,-5.8338839913736482,-5.8338839913736482,15.373873534063714,101.41253284661451,7.5038444375361895,6.1903909087699214,0,270,6.7813993878874417,5.4679458591211736,1.8804385597788689e-13
18,30.223454416333841,41.983101581193935,51.730436062661006,54.250048522346532,3.1029005223987389,-5.8054451687345576,-5.8054451687345567,13.279771469060051,87.598955287204689,7.5440783811400092,6.2205370730113101,0,30,6.7962037005722529,5.4726623924435538,1.7068596157992847e-13
19,36.048222706102898,49.404224431989867,61.157597663701743,53.883314422777858,3.1441142898299397,-5.7236758594726105,-5.7236758594726114,11.507392636724187,75.907599419559872,7.587551287413449,6.2344999603081153,0,30,6.8120667114861364,5.4590153843808036,4.0501753595237865e-14
20,42.852424829217249,56.391210208419068,70.825834993410581,52.768318688340067,3.1950036523875371,-5.6259419211779891,-5.6259419211779882,9.9982300025389179,65.952528248258091,7.6343399072344837,6.245006544441245,0,330,6.8289589078040978,5.439625545010859,2.8736958503287009e-13
21,50.75707437504046,62.783951542532343,80.734782903086071,51.046530510459682,3.2452997929156986,-5.5326805639177623,-5.5326805639177596,8.6988384635458385,57.381195406422421,7.6845143697572222,6.2594952136248905,0,90,6.8468393727757624,5.4218202166434306,3.5872981755780799e-13
22,59.863016313054111,68.34709119687632,90.856511033448299,48.785926258684583,3.2891412383623186,-5.4539551664962413,-5.4539551664962413,7.5650464145965559,49.902226417212383,7.7381371241180208,6.2821553161189119,0,270,6.8656537967948577,5.4096719887957487,5.110935572732391e-14
23,70.222761379338891,72.759861041425935,101.1198971246865,46.016556044858397,3.3233460033865887,-5.3941220472845552,-5.3941220472845552,6.5618396996611956,43.284653187869282,7.7952621888363467,6.3152178129735637,0,210,6.8853324986305706,5.4052881227677876,1.2246958825226573e-13
24,81.799000972759856,75.614515668475107,111.39403727273573,42.750112152877719,3.3463540054105376,-5.3546311886930598,-5.3546311886930607,5.6618422496927057,37.347891658345141,7.8559339849671561,6.3597507979891228,0,150,6.9057877067126991,5.4096045197346658,2.8544093009976363e-13
25,94.410479170825639,76.433764671587653,121.47205011498136,38.993279454811713,3.3575780652113321,-5.3355818790237102,-5.3355818790237075,4.8436271515949194,31.950600902207078,7.9201863854508359,6.4161439655934132,0,90,6.9269107039212958,5.4228682840638731,1.5718537704818297e-13
26,107.67333918792586,74.720472390248773,131.0598983903927,34.7589150753548,3.3570027034552021,-5.3365549750732608,-5.3365549750732599,4.0902609820330724,26.981080940504604,7.988041104788266,6.4844013398199642,0,30,6.9485679253570041,5.4449281603887023,2.0250876797618557e-13
27,120.95818700976695,70.050393926199007,139.7781838982944,30.07637646790263,3.344934500154856,-5.3570503510411331,-5.357050351041134,3.388155518334794,22.349698144143815,8.0595059217561182,6.5643173372419632,0,270,6.970596466616497,5.475407882102342,1.6489999678060895e-13
28,133.39585107102346,62.20471528129805,147.18654723238134,25.000426309956449,3.3218457902261496,-5.3967178937966134,-5.3967178937966134,2.7261900204622478,17.983095436792127,8.1345716871365443,6.6555809428418824,0,30,6.9927979113991903,5.5138071671045283,1.3597017278401134e-13
29,143.96617393907067,51.311344661933369,152.83688471592998,19.616703091208642,3.2882767226377436,-5.4554851968899198,-5.455485196889919,2.0950457213662523,13.819802313480755,8.2132090421861434,6.7578364844987542,0,150,7.0149313536585645,5.5595587959711752,1.9479414824375964e-13
30,151.67911913900568,37.933523793412391,156.35059133297213,14.041129676354572,3.2447741519016988,-5.5336387030455656,-5.5336387030455629,1.4866938513377546,9.806857633997824,8.295362885327739,6.8707157745846352,0,330,7.0367035852700699,5.6120564745269661,1.7647192637924795e-13
31,155.80484481832903,23.039791438404286,157.49914811956526,8.4117082759703887,3.1918542968997023,-5.6318899525973549,-5.6318899525973531,0.89399304622830944,5.8971539582652621,8.3809453019571691,6.9938522228249749,0,90,7.0577570925786093,5.670664013446415,2.3433157437244242e-13
32,156.06090432206508,7.8343629296376509,156.25742574461552,2.8738743388249364,3.1299808582059607,-5.7514467650882732,-5.7514467650882732,0.31035891801311499,2.0472578948634879,8.4698254621749314,7.1268814156454807,0,270,7.0776542714052946,5.7347102248758439,1.3693450025056459e-13
33,152.66817824082412,-6.4957726106982996,152.80630781869556,-2.4363689269745463,3.0595538857498319,-5.894103025773564,-5.8941030257735623,-0.27052253229042506,-1.7844803478359592,8.5618161150543912,7.2694308830884422,0,330,7.095857380749627,5.803472148783678,7.1360232524942662e-14
34,146.25400327364235,-19.01108558104627,147.4844223927953,-7.4061667383226029,2.9809064095220337,-6.0623602057878561,-6.0623602057878525,-0.85496314190381451,-5.6396963015765893,8.6566548993868508,7.4210988710155394,0,150,7.1117023302984776,5.8761463019271662,6.7502922658730046e-15
35,137.66100021299516,-29.14183564976474,140.7117534702775,-11.952638342990424,2.8943076093404057,-6.2595949885502824,-6.2595949885502815,-1.4495459539329116,-9.5618144861272381,8.7539791308129633,7.5814208434196004,0,90,7.1243648202206131,5.9518065328272503,1.0029005652154069e-13
36,127.75181468189096,-36.685912287320285,132.91494391101841,-16.02223889403351,2.7999723398378853,-6.490292080514493,-6.490292080514493,-2.0614305865750708,-13.598062752946399,8.8532916881244823,7.7498203046703171,0,330,7.1328163138259377,6.0293449303717725,3.1340642662980696e-13
37,117.27337587390649,-41.723706735231083,124.47454515920161,-19.584621732802763,2.6980780766032026,-6.7603684221339062,-6.7603684221339035,-2.6987252017933603,-17.80192594692911,8.9539151845715423,7.9255387071258117,0,30,7.13576689906475,6.1073904216190193,7.4253214924602462e-14
38,106.79643088419299,-44.507031598036235,115.69941015956306,-22.623759020963469,2.5887913414635819,-7.0776268815828232,-7.0776268815828232,-3.3709761179909137,-22.236375597435028,9.0549304487924758,8.1075366671989268,0,210,7.1315910093472379,6.1841972277536881,1.774362538458012e-13
39,96.712997235661319,-45.362260155898127,106.82293050069548,-25.128453933080131,2.4723073333611953,-7.4523936457304174,-7.4523936457304183,-4.0898583848248808,-26.978425240071708,9.1550945078299186,8.2943558409735072,0,270,7.1182312292744463,6.2574925624180358,2.0154444050963232e-13
