mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
1200,162.1497890021005,-93.629595062046832,187.24063433162306,-30.003278297539612,4.4056559892895457,-4.0129525418806917,-4.0129525418806917,-2.4321630227029387,-16.043569753691511,11.207262859426661,9.0110005168739029,0,0,-5.6362380896779483,-7.8325004322307059,18.49374190897219
1220,150.18939475847444,-91.024407034993061,175.61975109306175,-31.218551033887852,4.2020546511986332,-4.2149234092750971,-4.2149234092750953,-2.6991901886264569,-17.804993195555824,11.29652132336342,9.2282399923193275,0,0,-5.9067103532193528,-7.9749916842634452,17.892966102005079
1240,149.05406860190732,-80.043838157857593,169.18667617109628,-28.23633650012626,3.9211960779223887,-4.5301992067715524,-4.5301992067715515,-2.582455800020369,-17.034964094391803,11.26490576572052,9.3782778904852258,0,0,-6.0947107486570147,-7.9813386238923103,17.185200027984749
1260,160.18972278220375,-78.546691742656662,178.41056602330261,-26.120348272975182,4.0385981397986681,-4.392729087229859,-4.3927290872298572,-2.2727533564006901,-14.992036580602404,11.161696487765116,9.198408370186181,0,0,-6.3094304581312768,-8.2727185757102131,17.181995089147335
1280,161.33868413798169,-94.035175061082015,186.74256383627105,-30.235485224671031,4.4058661120376517,-4.0127542767430802,-4.0127542767430793,-2.4554701692913192,-16.197313490669568,11.102641217854297,8.906248380330938,0,0,-7.0948370731013322,-9.2912299106246916,18.009638734492142
1300,141.5487897969854,-97.039159968443897,171.617768486752,-34.432692986008291,4.2811373300945164,-4.1340610614051112,-4.1340610614051094,-3.0017312137339704,-19.800680982253404,10.994504258733285,8.8761465457493554,0,0,-9.0968018355642517,-11.215159548548181,18.306059798147334
1320,134.8845864089152,-76.548707116574278,155.09208945630715,-29.57545809317002,3.6643245868305265,-4.8640326497379025,-4.8640326497379043,-2.9641515986931442,-19.552790043366283,10.545058506805734,8.8298224857098599,0,0,-12.131663461927197,-13.846899483023071,16.740083334314324
1340,156.83991313771952,-67.469033845921132,170.73613818155036,-23.276297158555067,3.7708779121001452,-4.7196182457275269,-4.7196182457275269,-2.1536649549965468,-14.20647942142001,9.7884862050034442,8.0015447751386475,0,0,-12.678112146110367,-14.465053575975164,15.238146582836631
1360,162.50494573215215,-95.5481148318447,188.51339378232279,-30.454272345548198,4.4570054302246165,-3.9650864843749485,-3.9650864843749485,-2.4453487610890225,-16.130548427232878,9.0160109338560019,6.7879547603286987,0,0,-10.790764752296775,-13.018820925824079,15.209739858398541
1380,131.41951041521364,-92.448935011559882,160.67947380591607,-35.125018434239706,4.0634451524838129,-4.3647200170498932,-4.3647200170498932,-3.2785877677063664,-21.626943199860232,8.0331448575859028,6.0537665912225354,0,0,-9.6806395096551956,-11.660017776018563,16.087763213760027
1400,140.70934400858212,-60.155526595976397,153.02877791894153,-23.147493480815335,3.3887878037989188,-5.2833402065987478,-5.283340206598746,-2.4322588126664018,-16.044201624559612,7.5161346378649334,5.9902866376166788,-25,0,-9.4300696447267178,-10.955917644974972,15.43869676436934
