mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
145,15.02270078130854,-22.484054196569303,27.040973205101068,-56.25116967627244,4.0551770402156881,-4.3739997645997351,-4.3739997645997359,-19.433507052263113,-128.19158216020617,2.7555945002785638,0.78156520937707818,20,310,2.7555945002783004,0.78156520937681484,1.1556290898141137
145.5,15.380199837231761,-20.833966717845328,25.896036689684209,-53.564249660946523,3.8641825191268508,-4.6001834568424496,-4.6001834568424496,-19.902585268405314,-131.28581926946501,2.7045629407937155,0.85554191636029175,20,310,2.7045629407934464,0.85554191636002264,1.1401489192626648
146,15.746031925779729,-19.190297484388616,24.823477575613907,-50.630420793393839,3.6868486146139525,-4.8327545678916799,-4.8327545678916799,-20.385169150908148,-134.46914543167972,2.654125532817329,0.92365998014711637,20,310,2.654125532817047,0.92365998014683437,1.1242663168354969
146.5,16.120218818368116,-17.552691532016063,23.831878540521686,-47.435939834197683,3.5224555052768083,-5.0710157686560287,-5.0710157686560287,-20.881734729264053,-137.74470073750027,2.6042730780020289,0.98584209662955513,20,310,2.6042730780015457,0.98584209662907196,1.1079430812623179
147,16.502818528976867,-15.920798808380317,22.93065315461525,-43.971623298957297,3.3703202588874275,-5.3141247002800664,-5.3141247002800664,-21.392752681687618,-141.11558997829826,2.5549879922435248,1.0420343463699,20,310,2.5549879922432246,1.0420343463695998,1.0911373483046771
147.5,16.893928225941405,-14.294345719742577,22.129914831711002,-40.235337219747343,3.229800720815585,-5.5610771073103962,-5.5610771073103962,-21.918648620005449,-144.5846206686048,2.5062364016923548,1.0921954485840459,20,220,2.5062364016921412,1.0921954485838323,1.0738007845034183
148,17.293657013321727,-12.673048779153678,21.44007318675056,-36.234515118307279,3.1002968183644888,-5.810692434590619,-5.8106924345906172,-22.459812682133681,-148.15436632212456,2.4579826771942423,1.1363094123717521,20,310,2.4579826771939128,1.1363094123714226,1.0558868043352385
148.5,17.702144221355333,-11.056696947291327,20.871426817970672,-31.988754527395919,2.9812490792435047,-6.0616054301771785,-6.0616054301771776,-23.016544403108483,-151.82680279787755,2.4101826322255486,1.1743781832574496,20,310,2.4101826322246818,1.1743781832565827,1.0373470857559213
149,18.11956040671339,-9.4450924782427421,20.433507805932223,-27.53145387605726,2.872134912302247,-6.3122667655206435,-6.3122667655206435,-23.589041834780787,-155.60323652913146,2.3627818075724538,1.2064204713805897,20,310,2.3627818075721416,1.2064204713802775,1.0181276373091019
149.5,18.546101889976836,-7.8380835721450861,20.134384753384769,-22.910232359204944,2.7724687067594713,-6.5609413908092593,-6.5609413908092584,-24.177354296268977,-159.48399284552437,2.3157210613024128,1.2324745852611156,20,220,2.315721061301844,1.2324745852605468,0.998170641553215
150,18.981988570605218,-6.235541196533795,19.979936539144894,-18.185237282689478,2.6817989420376036,-6.8057198729735671,-6.8057198729735671,-24.781350823168708,-163.46820785078918,2.2689358873370762,1.2525965798862524,20,220,2.2689358873368759,1.2525965798860521,0.97741493266621515
