mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
145,61.168620174655082,-26.344416732960767,66.600513414470939,-23.300827261624072,1.6682928180970213,-12.025333866724747,-12.025333866724745,-8.1398397454753066,-53.693804864804072,1.7790493417170796,1.4977023113164778,20,180,1.764836662664264,1.4834896322636622,2.2918008247894655
145.5,60.025731420386386,-22.0127219016338,63.934719504124125,-20.139069096350894,1.5496233797722438,-13.32821669078311,-13.32821669078311,-8.2164717373551923,-54.199301698533155,1.7763078712454416,1.5696487274792843,20,0,1.7615731616419315,1.5549140178757741,2.3139448766453219
146,58.927606190725697,-17.714681153647987,61.532696184586818,-16.731707816068273,1.4382855966654489,-14.906547490192221,-14.906547490192221,-8.1887432731435066,-54.016393091835994,1.7744338153744974,1.6317935776546157,20,180,1.7591710180511919,1.6165307803313103,2.3369069731174257
146.5,57.872761709300612,-13.448496574787866,59.414801253421459,-13.082232465296844,1.3346791201168704,-16.871971614709519,-16.871971614709516,-7.9662688024844126,-52.548857957423785,1.7733724164550617,1.683197007879202,20,90,1.7575756848020998,1.6674002762262401,2.3607002878813206
147,56.859851919908124,-9.2123949007430621,57.601310576766537,-9.2030521615421854,1.2398633505076664,-19.405152558706387,-19.405152558706387,-7.3373324117433478,-48.400129125803161,1.7730472898469263,1.7229549561855879,20,90,1.7567110418169363,1.7066187081555979,2.3853372358032452
147.5,55.887553394416578,-5.0047924081754971,56.111198271492071,-5.1172506543715786,1.1572532653923031,-22.746029252618833,-22.746029252618833,-5.7092416364397334,-37.66055793953587,1.7734658187891097,1.750327180115973,20,90,1.7565846968448151,1.7334460581716784,2.4108526827093826
148,54.954718657021068,-0.82403694732931176,54.960896458872497,-0.8590763864042722,1.1005206697845769,-26.401431715775914,-26.40143171577591,-1.3632843280472295,-8.9927965382983288,1.7907122339530293,1.7807549955249395,30,0,1.7571290431515219,1.7471718047234321,3.3263571941027359
148.5,54.060266609504211,3.3314289528024381,54.162817917444492,3.5263560028745484,1.1062509453239036,-25.943546208788611,-25.943546208788611,5.6902144241445987,37.535046448395761,1.8243290132569669,1.8132632120757128,30,270,1.7583072699887989,1.7472414688075448,3.3261886888867682
149,53.203204413099208,7.4631122405763888,53.724100775512845,7.9850978414215303,1.1703489155684785,-22.103803709600271,-22.103803709600271,9.4952443802230064,62.634623633557901,1.8574014190884744,1.8305637289812626,30,90,1.7600891420821627,1.7332514519749509,3.3254070821861506
149.5,52.382626850499506,11.57247556637798,53.645706132859196,12.457797614497723,1.2590503754265552,-18.810833790111477,-18.810833790111474,10.902462241627797,71.917224227081476,1.8898734713860488,1.8323861427397268,30,180,1.7624438809411727,1.7049565522948507,3.3239237443152589
150,51.597745107289157,15.661003858771696,53.922113664258788,16.884150287529803,1.3616614662573467,-16.298308096966313,-16.298308096966313,11.432229970553182,75.411794875895765,1.921695031864209,1.8186335493867125,30,180,1.7653189678816583,1.6622574854041618,3.3216572323250459
