mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
420,16.980068802237653,-21.710037566148159,27.561721057515417,-51.969975523171001,3.5583530430513615,-5.0169496569328196,-5.0169496569328196,-19.513138809604474,-128.7168667079892,2.6945473994042644,1.0514784956566856,-20,90,0.23547109396023164,-1.4075978097873472,2.1471697586402079
422,17.104704429430019,-20.541636029397939,26.73068881234493,-50.216371371223218,3.4705075427206244,-5.1514129558393771,-5.1514129558393771,-19.858805651878942,-130.99703051436333,2.7162934179120999,1.1336866181137291,-20,90,0.2127313376840588,-1.3698754621143121,2.2123397148468458
424,17.232081388570954,-19.384498765716476,25.936526779435926,-48.364123023827993,3.3870824231471834,-5.2861675785774231,-5.2861675785774231,-20.209338875468845,-133.30929501766997,2.7374666587844549,1.212808345991601,-20,90,0.19180630789000164,-1.3328520049028523,2.2756138148114164
426,17.360973765991222,-18.238248445515868,25.180093654786063,-46.41165908342672,3.3081561267066397,-5.4205250385978712,-5.420525038597872,-20.56483541633385,-135.65429964824989,2.7579417177575971,1.2885729345931032,-20,90,0.17290813539383204,-1.2964606477706619,2.3364627324153249
428,17.49025926459403,-17.102368620360998,24.462219473494752,-44.357563536420749,3.2337636676971795,-5.5537877767611459,-5.5537877767611459,-20.925412731943641,-138.03281920495115,2.7776043320607888,1.3607547849193979,-20,90,0.15621432338959049,-1.2606352237518004,2.394398264009661
430,17.618931389836487,-15.976228195599374,23.783746775426909,-42.200636709889984,3.1639035815953211,-5.6852551759147616,-5.6852551759147607,-21.291198825170575,-140.44569804853077,2.7963538608344414,1.4291728846680303,-20,90,0.14186310465710833,-1.2253178715093027,2.4489864660283649
432,17.746106631701256,-14.859105682501866,23.145568091266856,-39.939989731052329,3.0985448640501541,-5.8142287021368402,-5.8142287021368402,-21.662321593943474,-142.8937798474943,2.8141050982258426,1.4936890309811304,-20,90,0.12995060990013996,-1.1904654573445723,2.4998582195941328
434,17.871027213200719,-13.750212350920938,22.548657462261016,-37.575174611981986,3.037633559379163,-5.940016333856649,-5.940016333856649,-22.038897909471203,-145.37783553346677,2.8377944489107501,1.5612101552115325,-30,270,0.12052993614089806,-1.1560543575583195,3.1717734591551454
436,17.993060079690117,-12.648713627580092,21.994093922320793,-35.106349642896177,2.9810987643670819,-6.0619364946008574,-6.0619364946008547,-22.421022794411755,-147.8984919158469,2.8604278191715444,1.6247323410723842,-30,270,0.11361205184172345,-1.1220834262574368,3.2210460952950615
438,18.111692844274678,-11.553748297822105,21.483075138694129,-32.534476586878696,2.9288579062029969,-6.1793217318004121,-6.1793217318004112,-22.808759037337516,-150.45616317445379,2.8818603600807173,1.6841168549258307,-30,270,0.10916834114100556,-1.088575164013881,3.264125852225392
440,18.226527395791752,-10.464445259504894,21.016919743357295,-29.861542213154795,2.8808212294061133,-6.2915223840558365,-6.2915223840558356,-23.20212754515898,-153.05098722005806,2.9020536523363551,1.7393439062357183,-30,270,0.10713448787326939,-1.0555752582273674,3.3009506897565437
442,18.337271827710303,-9.3799377380731297,20.597057315390138,-27.090792105878823,2.8368954851254813,-6.3979104542092085,-6.3979104542092093,-23.601098703857403,-155.68276870614272,2.9209866120307444,1.7904204981078626,-30,90,0.10741533806413738,-1.0231507758587444,3.3315616561150661
