mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
13,19.2793175394056,-37.156768825378741,41.86069223421741,-62.576816927845542,10.735114229078707,-1.622925391673335,-1.6229253916733357,-24.068253561151479,-158.76431853187935,4.2023288834047197,-0.85875093056113272,0,270,-0.3909276066300677,-5.4520074205959199,0.84104307836390935
13.199999999999999,26.48740659389151,-14.517900459715163,30.205167468966717,-28.727401780481991,7.5912512736961881,-2.3017710608136577,-2.3017710608136572,-26.006455396024212,-171.54951263451642,4.6811804650266149,0.82378562222317964,0,270,-0.84619509878573806,-4.7035899415891738,1.7012111741086007
13.399999999999999,42.471004490948751,15.457047524457986,45.196311139777123,19.99864919733082,4.7385422383727587,-3.7219858178737875,-3.7219858178737883,25.88501035393265,170.7484100826527,5.0922424303854257,2.6932582535334886,0,270,-1.7615622094303796,-4.1605463862823164,2.9619037618515147
13.599999999999998,82.98088343270787,50.10729287272558,96.935895386104249,31.125317621831684,2.5903313852799554,-7.0729381134623912,-7.0729381134623921,22.251197837898946,146.77825511004966,5.2818567191644235,4.3333191981480867,0,270,-3.3828718444648347,-4.3314093654811714,4.7773103016690666
13.799999999999997,163.66331488662905,45.482813415678386,169.8657321412571,15.530864879934411,1.3776779154193093,-15.980628671792267,-15.980628671792264,18.417994824828686,121.49283659731023,5.1241179715949414,5.013134371913905,0,270,-5.7627379888237238,-5.8737215885047602,7.3168344009405661
13.999999999999996,187.90992122678287,-28.298975950145234,190.02886763668999,-8.5643066638655814,1.1718380787454179,-22.03416069912091,-22.03416069912091,-16.518200240134441,-108.96099286285747,4.6386740300720106,4.6114011393522851,0,270,-8.1013003302967626,-8.128573221016488,10.516794610320808
14.199999999999996,153.98382298000826,-47.446752325705638,161.12793688803742,-17.125538982149873,1.4541846971018375,-14.653494927439999,-14.653494927439997,-19.175378152092708,-126.48885541998742,4.0664077627994404,3.9150585017106243,40,270,-8.6570018821965267,-8.8083511432853427,9.0145349358564619
14.399999999999995,142.20890511053719,-23.179006243804434,144.08552676514077,-9.2573846538727071,1.4436068996348084,-14.820661007759448,-14.820661007759446,-23.386958456293399,-154.2702096108861,3.8041527604552732,3.6586153102731043,-50,270,-7.5750646061548643,-7.7206020563370332,5.5143175789483223
14.599999999999994,163.66415766548957,19.50879520640121,164.82278238993399,6.7975927302281969,1.2554105092587868,-18.919736734406353,-18.919736734406353,22.542204207992054,148.69785546322368,3.6769792859887045,3.620924803496187,-60,270,-6.2592371011821033,-6.3152915836746208,3.1399608445181175
14.799999999999994,246.71594450292073,76.522550692511444,258.31077801062861,17.232039499023038,1.4931979386112764,-14.074710128187,-14.074710128186998,7.4094859330574447,48.876084084978025,3.5986930675345463,3.4253316149768951,70,270,-5.1881822509653581,-5.3615437035230089,1.6225249192845332
14.999999999999993,516.68277461877415,49.768864993695836,519.07420424301154,5.5019746735510653,2.6115545198357784,-7.0089834559610402,-7.0089834559610402,0.75176191018556282,4.9589375924426093,3.510629525839585,2.546336900168094,-70,270,-4.3768461379866599,-5.3411387636581509,1.2742371325083326
15.199999999999992,466.2000169349152,-519.83698163675365,698.26423599331349,-48.11362142046989,5.4755967738719633,-3.2085769180574437,-3.2085769180574437,-3.777621746072275,-24.918781109836349,3.4830973539123149,0.66241589603757189,80,270,-3.7702570906177835,-6.5909385484925265,0.49234672511182292
15.399999999999991,89.457607610957481,-430.24258036531472,439.44435542953596,-78.254209620115489,12.95194284068487,-1.3439236169927575,-1.3439236169927569,-7.3283897841373413,-48.341139794726658,3.4924346781938445,-2.2563099841185954,-80,270,-3.3322106333539567,-9.0809552956663957,0.365556417518898
15.599999999999991,19.333023363938175,-304.93137710888197,305.54363115258968,-86.372232954580326,34.460390314880584,-0.50425017811804829,-0.50425017811804729,-10.061975400225213,-66.373019689296584,3.5829746690604862,-6.0180937279793101,-80,270,-3.0707444055547173,-12.671812802594513,0.24663681400516602
15.79999999999999,4.2494130339554879,-236.8278168736654,236.86593751799674,-88.972049345187273,113.0720352374169,-0.15363862666538047,-0.15363862666538119,-12.18103999030814,-80.351260558114177,3.9714991157930202,-10.617932681040909,-90,90,-3.0949040337915297,-17.684335830625457,3.6769806299661265e-12
15.999999999999989,0.64909027339263703,-194.50141733461518,194.50250040386925,-89.808793187331844,599.53914982284095,-0.028975247723203264,-0.028975247723204228,-13.885829684516365,-91.596770056901036,4.8164726117754944,-16.955578493799983,-90,290,-3.5565473709649837,-25.328598476540463,6.846725012528285e-14
16.199999999999989,0.22219465842100544,-164.55164091002757,164.55179092507285,-89.922633349955973,1509.4256300391819,-0.01150886898431383,-0.011508868984314472,-15.327664513880961,-101.10771872369941,6.1304361835308177,-19.642833631874517,0,90,0.81606474004584861,-24.957205075359486,0.0487089771155087
16.399999999999988,0.84718751265358072,-141.08220528163901,141.08474890579819,-89.655947494665824,353.54880844700961,-0.049135579550119393,-0.049135579550119234,-16.61510594622127,-109.60022363835334,4.7969196574715287,-14.691507253377916,0,90,0.64658021568072199,-18.841846695168723,0.66678502557457042
