mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
3,31.396201330226887,31.129772451715873,44.212941440982512,44.755858931617659,2.4254992039480117,-7.6151378362080093,-7.6151378362080067,15.149760435191803,99.934188631648368,4.9592583652973756,4.1333922242441217,0,0,4.2911926811202967,3.4653265400670428,0
3.2000000000000002,38.706745128077259,90.920986945964501,98.817194787335367,66.939648735911518,6.1753796523192417,-2.8380534142056173,-2.8380534142056173,7.7881906115655619,51.374179347910726,4.9860834249367061,1.7964222686309981,0,0,4.298999014948393,1.109337858642685,0
3.4000000000000004,47.866659453412716,152.96748237361643,160.28183849379704,72.624029158082649,11.693144989061736,-1.4892757074413465,-1.4892757074413465,5.0648097980580502,33.40961462115331,5.0148609245140889,-0.35661063201021559,0,0,4.3071646731508517,-1.0643068833734528,0
3.6000000000000005,59.544536657273056,218.93457126934763,226.88741336315329,74.785054131362401,18.074935366745358,-0.96208013274749193,-0.96208013274749171,3.6512183942009742,24.084971462243775,5.0455914756210394,-1.9723025825609044,0,0,4.3156290938681252,-2.7022649643138186,0
3.8000000000000007,74.752487410762129,290.87013742700299,300.32211244079207,75.587114850547593,24.759688511445933,-0.70199728853536847,-0.70199728853536825,2.7818369989155229,18.350166300078715,5.0782552808786141,-3.1825051821140766,0,0,4.3243126260250708,-3.9364478369676199,0
4.0000000000000009,95.082052035841599,371.46132861649437,383.43723772852019,75.642407515951732,31.419769094122582,-0.55308008324833557,-0.55308008324833613,2.1851810598620212,14.414372898154138,5.1128033234358847,-4.1107652189784689,0,0,4.3331105618004599,-4.8904579806138937,0
4.2000000000000011,123.15222028046875,464.43317689681152,480.48376160123678,75.148847969910989,37.872164264627216,-0.45880182785393775,-0.45880182785393853,1.7427125564406527,11.495664640447329,5.1491451206340564,-4.8398281490512041,0,0,4.3418851083171024,-5.6470881613681581,0
4.4000000000000012,163.5159063325803,575.19796145276234,597.98841667977035,74.130735488514006,44.020722937341731,-0.39469520797864399,-0.39469520797864305,1.3948803638046456,9.2012172727978143,5.1871315700650804,-5.4239461025711844,0,0,4.3504544997043677,-6.2606231729318971,0
4.6000000000000014,224.6381125802742,711.92822146082028,746.52801296133202,72.487702340331225,49.820452996758256,-0.34873454088394934,-0.34873454088394923,1.1085211617828608,7.3122715938431861,5.2265307242870858,-5.8995632794370465,0,0,4.3585781094753582,-6.7675158942487741,0
4.8000000000000016,323.62050485557069,887.21519652487757,944.39453413689955,69.960059454443495,55.255348892195713,-0.31442523830473862,-0.31442523830473862,0.86361660180691602,5.6967781609216486,5.2669932855774526,-6.2919399964057643,0,0,4.3659359269531519,-7.192997355030065,0
