mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
140,113.32330437872064,-398.67626440727668,414.46946222496655,-74.132255924282646,30.726341533437154,-0.56557063778013683,-0.56557063778013628,-2.0089722048571739,-13.252025214179142,8.1302807393261904,-1.0024107135393425,0,90,-4.6537310627412856,-13.786422515606819,7.7996978639187811
140.19999999999999,111.07638919648753,-395.52147369954974,410.82258992707932,-74.313383720751759,30.806712769443319,-0.56409408904655611,-0.56409408904655489,-2.0284290663229272,-13.38037085186868,8.1810511822430225,-0.96227105053383077,0,90,-4.352615533783549,-13.495937766560402,7.9051802249658776
140.39999999999998,108.86205956961757,-392.30837945437514,407.13242637237454,-74.491142226076704,30.879545065257975,-0.56276268822866449,-0.56276268822866493,-2.0483927501795929,-13.51205970311152,8.2335923547764018,-0.91934110153568582,0,90,-4.0478712480339833,-13.200804704346071,8.0196487007889381
140.59999999999997,106.68591920148991,-389.03608022469433,403.39925269199699,-74.664696726834336,30.942896061354762,-0.56160971119487901,-0.56160971119487901,-2.0688750015747099,-13.647169243838364,8.2877579767252065,-0.87351829159189087,0,90,-3.7406738985785966,-12.901950166895695,8.1434980526255725
140.79999999999995,104.5539179119736,-385.70432336611731,399.62400680396831,-74.833154482125906,30.994664890858598,-0.5606710306591407,-0.56067103065914092,-2.0898846560779054,-13.785757757180853,8.3433543124036049,-0.8247276377604269,0,90,-3.4322417963184404,-12.600323746482472,8.2770624007251232
140.99999999999994,102.47226921425359,-382.31358944897221,395.80834583833087,-74.995574336057487,31.032618624671599,-0.5599848393745227,-0.55998483937452304,-2.1114271032292335,-13.92786079481089,8.4001375696283667,-0.77292713760225418,0,90,-3.1238243659624314,-12.296889073193052,8.4205975523652068
141.19999999999993,100.44735108299832,-378.86516498319457,391.95469582253304,-75.150978789881435,31.054428811879234,-0.5595912778689448,-0.5595912778689448,-2.1335037581938945,-14.073487691753062,8.457812844985515,-0.71811263465767539,0,90,-2.8166894656013932,-11.992614945244583,8.574261983377955
141.39999999999992,98.485726943898726,-375.36180116976436,388.06690169232149,-75.298371682423038,31.057773034506052,-0.55953098080745733,-0.55953098080745678,-2.1561081940404003,-14.222596053265454,8.5160255761214572,-0.66033838828503733,0,90,-2.5121710965873545,-11.68853506099385,8.7380341031105253
141.59999999999991,96.593395736259438,-371.80536076805271,384.1477715615743,-75.436754200356759,31.040200051783728,-0.55984797090066163,-0.55984797090066196,-2.1792392240167033,-14.375178051032663,8.5744014347483528,-0.59965791721299411,0,90,-2.211401907987705,-11.385461259949052,8.9119365525935343
141.7999999999999,94.776433677140787,-368.19978773190576,380.20212527861798,-75.565144392129568,30.999433584527843,-0.56058472182209595,-0.56058472182209584,-2.2028840514382035,-14.531149272743473,8.6324961883560114,-0.53621213331001982,0,90,-1.9156438267294686,-11.084352148395499,9.0956726089536168
