mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
110,28.021232677094478,-39.188771066196175,48.176231260058124,-54.434011705923304,3.1204603611321668,-5.7703116440040167,-5.7703116440040159,-14.040339934027886,-92.615984617174846,4.1789080682753426,2.8427798715338159,0,270,3.7915502179286293,2.4554220211871027,8.5728711776578758e-13
111,28.04488091786515,-36.833036924949546,46.294578028230625,-52.714151211288062,2.9751361790904052,-6.0750993405108922,-6.0750993405108913,-14.482572873796036,-95.533138997996517,4.1705858947318397,2.9392140764700887,0,360,3.7869815996846485,2.5556097814228975,4.9952162767457401e-13
112,28.104676098009897,-34.562705897998242,44.547204823261033,-50.88370349104062,2.8390160558921522,-6.3926881504003212,-6.3926881504003212,-14.929891386794516,-98.483839957767358,4.1621766363283692,3.0300564668464469,0,0,3.7823846213088386,2.6502644518269163,5.9788302926299686e-13
113,28.199042560230545,-32.371020155900794,42.930978875951908,-48.940226459907223,2.7114951003301808,-6.7234646277055727,-6.7234646277055727,-15.382843416612026,-101.47170196274816,4.1536782015717346,3.115388523628952,0,0,3.777757829266239,2.7394681513234564,1.2873771678484475e-12
114,28.326662856189948,-30.251884773719574,41.443652842512051,-46.882385351572331,2.5920132980993258,-7.0678248946163826,-7.0678248946163809,-15.842078039469383,-104.50100659255631,4.1450884767086631,3.1953019268771996,0,180,3.7730997616557174,2.8233132118242539,3.3944326822674377e-13
115,28.486447595042222,-28.199791178362513,40.083736341418309,-44.7102636664738,2.4800527162707651,-7.4261727688860715,-7.4261727688860706,-16.308361941330531,-107.57681123011679,4.1364053187867613,3.2698979005547635,0,90,3.7684089415298843,2.9019015232978864,4.6673449381176586e-13
116,28.677510135872236,-26.209751434195955,38.850362390013707,-42.4256868041304,2.3751350137745098,-7.7989162025202976,-7.798916202520294,-16.782598666465852,-110.70507603327755,4.1276265633252773,3.3392864890847567,0,360,3.7636838848421803,2.9753438106016596,1.8322221864512419e-14
117,28.899145661803416,-24.2772419227556,37.743146336230808,-40.032537019549721,2.2768192336339013,-8.1864613592474633,-8.1864613592474615,-17.265851008573797,-113.89281163606104,4.1187499870493118,3.4035857332168802,0,180,3.7589230633531394,3.0437588095207078,2.1851660392091985e-12
118,29.150812978188274,-22.398154110986109,36.762034830362609,-37.537031060574975,2.1846999045103077,-8.5892032282655144,-8.5892032282655144,-17.759367504310106,-117.14825391112022,4.1097734055398858,3.4629209185064762,0,270,3.7541250025853961,3.1072725155519865,6.9913741325107698e-13
119,29.432120273713789,-20.568753225840688,35.907148495416422,-34.947926409757869,2.0984054179823444,-9.0075115394283269,-9.0075115394283269,-18.264612780006622,-120.48106414945359,4.1006945318103529,3.5174235661725,0,180,3.7492881406414673,3.1660171750036143,5.5545262073465783e-13
120,29.742812199205297,-18.785641373001425,35.178618496356819,-32.276618377141553,2.0175967361560865,-9.4417099194853833,-9.4417099194853833,-18.783303352861221,-123.90256522010418,4.0915110736105431,3.5672306271930809,0,360,3.7444109257865366,3.2201304793690744,2.6326139836903937e-13
121,30.082759550297943,-17.045726190847329,34.576425545946485,-29.537094197139922,1.9419664179147771,-9.8920458199754986,-9.8920458199754986,-19.317448517236269,-127.42601127337264,4.0822207105740391,3.6124835581103443,0,180,3.73949179385236,3.2697546413886651,6.1716957859409935e-14
122,30.451950671834137,-15.346193854632022,34.100248760731425,-26.745719564170173,1.8712380067058278,-10.358647628109312,-10.35864762810931,-19.869396589778599,-131.0668927930692,4.0728210594941743,3.6533273884371549,0,90,3.7345291338012334,3.315035462744214,4.4137268144121522e-12
123,30.850483913037547,-13.684485253364,33.749333242571254,-23.920848881470935,1.8051658188619772,-10.841464170821125,-10.841464170821123,-20.44188619436223,-134.84327489355579,4.0633097413886645,3.6899099024717441,0,0,3.7295213550775448,3.3561215161606244,2.6519005330214583e-13
124,31.27856212961105,-12.058276179068999,33.522387643284624,-21.082273851184347,1.7435351452843073,-11.340180529579589,-11.340180529579587,-21.038099940856995,-138.7761514074698,4.0536842862706939,3.7223807009019425,0,180,3.7244667927071795,3.3931632073384281,3.8495952464790158e-12
125,31.736487197088699,-10.465459653765429,33.417517343087695,-18.250546515547935,1.686162963019789,-11.8541016853142,-11.854101685314198,-21.661717166914229,-142.88979279271459,4.0439422305599502,3.7508904661145719,0,270,3.7193638049606377,3.4263120405152598,2.1022338770861148e-13
126,32.224656379667195,-8.9041314090777988,33.432200569776313,-15.446233840165069,1.6328991124047614,-12.381994629860234,-12.381994629860234,-22.3169567506236,-147.21202854274185,4.0340810542639316,3.7755901351887422,0,180,3.714210710884402,3.4557197918092126,3.3626098758700101e-12
127,32.743559225107923,-7.3725773596310642,33.56330686407248,-12.689171343750891,1.5836279717216328,-12.921877590189172,-12.921877590189172,-23.008596321045751,-151.77437390730103,4.0240981810948275,3.7966301796020629,0,0,3.709005790672586,3.4815377891798214,5.3038010660427561e-13
128,33.293774791539157,-5.8692632458307168,33.80715443391513,-9.9977842893381492,1.5382705525006783,-13.470745802494745,-13.470745802494742,-23.741944082881929,-156.6118440361154,4.0139910048827332,3.8141599538175641,0,0,3.703747312537474,3.5039162614723049,2.9122689489908295e-13
129,33.875969604072438,-4.3928253617405995,34.159599401556093,-7.388531514002616,1.4967867466126439,-14.024228984658384,-14.024228984658382,-24.522726811247722,-161.76221514532381,4.0037569807456004,3.8283271772280454,0,360,3.6984336241762694,3.5230038206587144,2.025087679761898e-14
130,34.490897585053659,-2.9420672697295962,34.616149064306306,-4.8755175418790317,1.4591772365822944,-14.576189601344009,-14.576189601344009,-25.356837549400495,-167.26436022562567,3.9933931696225375,3.8392769401883693,0,90,3.693062697449184,3.5389464680150158,2.179380074410374e-13
131,35.139396937082417,-1.5159496783678705,35.172081549564005,-2.4702670299873493,1.4254842816841911,-15.118298871978713,-15.118298871978709,-26.249882245790189,-173.15525846967907,3.9828969396969138,3.8471518909223597,0,180,3.6876328305177166,3.5518877817431624,2.4002110642504686e-12
132,35.822391094991801,-0.11359045756393511,35.822571188492283,-0.18168055786050052,1.3957898587548261,-15.63968120132127,-15.639681201321265,-27.206441325952966,-179.46512428988353,3.9722654705015614,3.8520913249625015,0,270,3.6821421521139035,3.5619680065748436,2.4879648637074095e-13
133,36.540887820115252,1.2657382344592194,36.562803174270144,1.9838728299259225,1.3702093288774306,-16.126786896311316,-16.126786896311312,26.34604358029754,173.78957905731062,3.9614958979211803,3.8542309489680817,0,270,3.6765887669416211,3.5693238179885225,1.9286549331065313e-13
134,37.295979121648465,2.6226103949826638,37.388074889278656,4.0223522662285864,1.3488783593349347,-16.563729907215706,-16.563729907215706,25.258388116754432,166.61494638077858,3.9505852995934077,3.8537025506874802,0,0,3.6709707414763075,3.5740879925703801,2.5361812370350709e-13
135,38.088841149664169,3.9574452801882209,38.293879318633081,5.9317696247638736,1.331931489494435,-16.933346644691923,-16.933346644691923,24.111376509594571,159.04877562824728,3.9395306978870681,3.8506337372144035,0,360,3.6652861074668315,3.5763891467941669,3.40407595693297e-13
136,38.920734403230277,5.2705048737089575,39.275969601151573,7.7118761587294093,1.3194727705976097,-17.219108606879953,-17.219108606879953,22.916533532914638,151.16708905455326,3.928329041633249,3.8451477080067997,0,90,3.6595328437048522,3.5763515100784029,1.9112970387081943e-12
137,39.793003357051397,6.5618903365270018,40.330404423498038,9.3638410397846261,1.3115426420256326,-17.407688217313247,-17.407688217313243,21.691181617412489,143.0841526947485,3.9169772278932005,3.8373631050480137,0,90,3.6537088987892572,3.5740947759440704,2.2285607752040745e-12
138,40.707076521099978,7.8315365547016764,41.453576971141075,10.889941810336509,1.3080890696114573,-17.49152547264741,-17.49152547264741,20.457026340074897,134.94314565943571,3.9054720806345418,3.8273938747103302,0,270,3.6478121698186272,3.5697339638944157,3.3655028582708414e-13
139,41.664465871027751,9.0792055206921596,42.642228942739415,12.293282225411609,1.3089524469818579,-17.470466988015811,-17.470466988015808,19.237426857821941,126.89815476760555,3.8938103582484289,3.8153491910256663,0,0,3.641840510529482,3.5633793433067193,2.8640525756631681e-13
140,42.666766020537857,10.304478020164874,43.893452699911691,13.577544594466517,1.313870251348745,-17.351776947206666,-17.351776947206666,18.054120274406106,119.09256709366075,3.8819887503324937,3.8013334073202811,0,360,3.6357917284411649,3.5551363854289524,3.7415905702265925e-13
141,43.715652727445665,11.506743962407803,45.204683938758336,14.746780192782621,1.3225002294957255,-17.148514751171959,-17.148514751171959,16.924479514027716,111.64098174902269,3.8700038800714931,3.7854460424602232,0,270,3.6296635881680079,3.545105750556738,7.0010174071763e-13
142,44.812881766799165,12.685190489513737,46.573688172619214,15.805235833475596,1.3344541601561504,-16.876974961882549,-16.876974961882546,15.860080095948607,104.61975572496988,3.8578522486149391,3.7677817521509089,0,90,3.6234537550087409,3.5333832585447107,3.9923157115304248e-13
143,45.960284730581421,13.838789376982715,47.998540227142385,16.757216901194724,1.3493322349343901,-16.554115504995451,-16.554115504995448,14.866688050696336,98.066924182841092,3.8455303126342022,3.7484304290264712,0,270,3.6171598747732099,3.5200599911654789,2.8833391249942327e-13
144,47.15976530123276,14.966281808873385,49.47760154302118,17.606979433261582,1.3667504785636861,-16.195635687782367,-16.195635687782364,13.945239808062988,91.988664207210277,3.8330344679344375,3.7274772554196209,0,270,3.6107795566916998,3.5052223441768833,4.3394735994897696e-14
145,48.413294631547203,16.066161607781918,51.009495644324531,18.3586485934207,1.3863583291442567,-15.814907549675114,-15.814907549675114,13.093226294710192,86.368424895549239,3.8203609954269977,3.705002734011444,0,90,3.6043103202783384,3.4889520588627847,1.3895958793030643e-12
146,49.722904049538855,17.136656655510397,52.59308118420612,19.016159410163564,1.4078470840394079,-15.422630819409374,-15.422630819409374,12.306030420660306,81.175749981389089,3.8075060705705051,3.6810827889078275,0,270,3.5977496055244611,3.4713263238617835,6.1909823352716607e-13
147,51.090675859162154,18.17570824979677,54.22742415169381,19.583215119540391,1.4309516099660047,-15.026956128912804,-15.026956128912804,11.577990703144287,76.373293944356931,3.7944657920971077,3.6557889024637569,0,90,3.5910948017780737,3.4524179121447229,2.2179531730725037e-13
148,52.518731988827433,19.180948554504525,55.911769755256678,20.063259656069494,1.455447947160629,-14.633839661420506,-14.633839661420506,10.903141074163717,71.921702091862485,3.7812361660960776,3.6291882183860928,0,90,3.5843432326483091,3.4322952849383244,1.7975063976549551e-12
149,54.00922006527766,20.14967600987725,57.645514095743941,20.459461063856097,1.4811488825516561,-14.247466872128955,-14.247466872128953,10.275670235090917,67.78264065514837,3.7678130907394096,3.6013436544198139,0,270,3.5774921412739715,3.4110227049543758,5.3616607140359458e-13
150,55.56429583066268,21.078828924632042,59.428175135968146,20.774703656544602,1.5078988673055211,-13.870655500251507,-13.870655500251505,9.6901737111025614,63.920459446295084,3.7541923562770467,3.5723140334075509,0,360,3.5705386910545651,3.3886603681850693,4.4744794448070219e-13
151,57.186101521908505,21.964956966928511,61.259362891178093,21.011586426229133,1.5355690450077586,-13.505199471224653,-13.505199471224651,9.1417675995646377,60.302942190387022,3.7403696545843692,3.5421542326308364,0,270,3.5634799753381579,3.365264553384625,9.2575436789114574e-14
