mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
2000,59.260334170709058,-33.684731927023513,68.164861703223195,-29.614746168918,1.879954930045014,-10.29850524979442,-10.298505249794419,-8.7159424020681016,-57.494020175232464,5.6542966850265772,5.2286571485113562,0,40,1.1054852668837276,0.67984573036850682,3.1053550822814739
2050,67.207061591119071,-24.632941868773095,71.579123722093911,-20.129053158771452,1.6698115528669273,-12.010559481298506,-12.010559481298506,-6.5482975771217724,-43.195323654632311,6.5098712473702776,6.2275336149737415,0,40,0.9279221969842224,0.64558456458768676,4.2097728783599182
2100,75.729940568717225,-17.313143225465392,77.683774540678201,-12.877476762253767,1.6467412508399899,-12.239618477446202,-12.2396184774462,-3.9559957165087272,-26.095410805390131,7.2843277882963173,7.0169516259426032,0,40,0.67229208873078805,0.40491592637707374,5.2858851012403951
2150,83.664173240749236,-11.70112636362907,84.47846022647262,-7.9616456988668052,1.7233886569532988,-11.514758594373514,-11.514758594373511,-2.1471709160367975,-14.163642010415321,7.995967638027583,7.6782073675327256,0,40,0.34030215882932768,0.022541888334470295,6.2573516109821359
2200,90.197244279407684,-6.4094535584144809,90.424686731647654,-4.0646294643880054,1.8170530506660347,-10.750895396176221,-10.750895396176219,-0.97658434047078868,-6.441960855606502,8.6491741752396756,8.2675496463402549,0,40,0.012288604492581529,-0.36933592440683838,7.069119864750725
2250,96.694904534760028,0.29013346697823117,96.695339807123162,0.17191571102608022,1.9339218559662288,-9.9427600667894716,-9.9427600667894698,0.036789143754341794,0.24267665797559357,9.1611848280131341,8.6972031093751259,0,40,-0.17654513279800116,-0.6405268514360094,7.7298939910722968
2300,105.79895505985941,7.2870932050008781,106.04961395090753,3.9401269949697322,2.1288815797448302,-8.8548147981674301,-8.8548147981674301,0.72199047340075362,4.7625526798087972,9.4100489072137954,8.8043813326189078,0,40,-0.26377970357393593,-0.86944727816882339,8.2850176059046703
2350,117.18245238794319,11.229101894852988,117.7192417449992,5.4737003296665101,2.369895271430305,-7.8185807524484368,-7.8185807524484368,0.8559635845371959,5.6462956417620109,9.3914685757291068,8.6070319490964451,0,40,-0.46902702689819026,-1.2534636535308521,8.650606838107171
2400,127.2614433692867,10.985560177952381,127.73471533164967,4.9336999093430807,2.5676214054984343,-7.1427515192917825,-7.1427515192917816,0.68918608631835743,4.5461611519914609,9.1307196196120142,8.1990541890229043,0,40,-0.68193428402415324,-1.6135997146132626,8.403649856541664
2450,133.72344260406879,10.447196437901711,134.13091744745424,4.4671814124664442,2.693424077286072,-6.7732689137026121,-6.7732689137026139,0.58489055401175971,3.8581839761442072,8.7652985277070989,7.7403623016272451,0,40,0.16455717254692104,-0.86037905353293276,7.6076053058895834
2500,140.8577438286116,10.095025965940062,141.21902685452756,4.0992785860751937,2.8336968958944637,-6.4058044681466173,-6.4058044681466146,0.50213560773198562,3.3122975611673651,8.8588894311429787,7.7306678244873668,0,40,0.75048573530399054,-0.37773587135162134,8.2258321142354216
2550,145.91480594451403,7.6501346804489314,146.11521192009474,3.0011997284058896,2.927381336337199,-6.1827084546781661,-6.1827084546781652,0.35232357183007135,2.3240743929424847,9.0149217234083814,7.818253194242371,0,40,0.42443101413704976,-0.77223751502896087,8.9500381363295727
2600,149.48999427271676,5.382938623999209,149.58687915685198,2.0622548553214557,2.9941640460690357,-6.0333003231092555,-6.0333003231092537,0.23517626073148803,1.5513214814296628,9.3880825417181626,8.1429204054566249,0,40,-0.39477326915609245,-1.6399354054176296,9.113639910237163
2650,148.94319006647248,3.049817813787794,148.97441141308343,1.1730464013708648,2.9802713305026223,-6.0637595688825909,-6.0637595688825909,0.13450342137174062,0.88724111120212812,9.0145463994117687,7.7794507940409634,0,40,-0.3376606506146837,-1.5727562559854895,9.464069413259212
2700,147.80344112117163,2.6458766517053509,147.82712156609045,1.0255605261760166,2.9571384816724429,-6.1151938526008189,-6.115193852600818,0.1187440170877723,0.78328545545604045,8.5749600930269771,7.3566516579030896,0,40,0.50102051419509597,-0.71728792092879134,9.2808338094530818
2750,144.87943063941017,6.1236687864668102,145.00878849851139,2.4202998178558723,2.9034635501502843,-6.2381112705424897,-6.2381112705424888,0.28697890019983119,1.8930334686516668,8.8387064262638528,7.6594675554992051,0,40,-0.50412030664123608,-1.6833591774058834,9.2643472547565704
2800,140.28846652237198,10.814581906536302,140.70468727448943,4.4081090351039443,2.8248502824800603,-6.4277440191615431,-6.4277440191615405,0.54233552177496858,3.5774730938190564,8.5214809456979914,7.3997464083794533,0,40,-0.88334757412571629,-2.0050821114442545,9.3476513177922662
2850,136.34388063767724,18.343654814115514,137.57232083264643,7.6625408716133405,2.783725563572673,-6.5318318538442455,-6.5318318538442455,0.96598167610879937,6.3720212242254144,8.3074061690971881,7.215877675805956,0,40,-0.82110890958690153,-1.9126374028781339,9.3744476793659359
2900,133.34333297826848,29.451760195324781,136.55713320202756,12.455045347246353,2.8169452297106035,-6.4474818426495828,-6.4474818426495819,1.56697912446385,10.336453046628195,8.0078800488705379,6.8919454283985928,0,40,-0.94830156918020891,-2.0642361896521537,8.8394276067380595
2950,131.27512466082459,43.686435910146301,138.35339908092737,18.406685817423057,2.9592190733221084,-6.1105306586440502,-6.1105306586440511,2.2298413244257116,14.708970777925206,7.6946407801430352,6.4748212085982084,-10,40,-1.1221237700917466,-2.3419433416365738,9.0021240748492239
