mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
14,6.9722003240221522,-16.595330863454866,18.00046065593412,-67.21125135090719,7.975404658021378,-2.1896926185979178,-2.1896926185979178,-21.628203627261549,-142.6687233964233,6.3667412821408398,2.3437877126830218,0,90,5.7792909295530741,1.7563373600952561,4.4359063461450975e-14
15,8.270996235465681,-9.0644881681024252,12.270873012005149,-47.620753282823955,6.2493052219389549,-2.8038911971788072,-2.803891197178809,-24.089205777795687,-158.90252816095767,6.379219761552859,3.1522093301158405,0,270,5.7837597462940415,2.5567493148570231,4.3394735994897696e-14
16,9.7450107947291489,-1.9727702578608595,9.9426886645257095,-11.444238953144716,5.139132813191341,-3.4239533406484135,-3.4239533406484135,-26.575496804612378,-175.30314898463132,6.3930678156767895,3.7604255651315412,0,180,5.7887745179749484,3.1561322674297001,8.6789471989795746e-15
17,11.415320552991526,4.7663513796716561,12.370434462946266,22.662481235211636,4.4220481809404868,-3.9975450505546997,-3.9975450505547006,25.547220108687235,168.52020362152135,6.408339435030789,4.201906601014386,0,90,5.7943434315778219,3.5879105975614185,1.1379064105328637e-13
18,13.30554502310709,11.217240162002879,17.40298839894977,40.132564432729474,3.9605888724444536,-4.4831026449401588,-4.483102644940157,23.187410515255515,152.95390750392909,6.4250880355411439,4.5126208837646216,0,180,5.8004733744638326,3.8880062226873102,2.6036841596938673e-14
19,15.441951464816086,17.426568374172518,23.283881771333693,48.455351399066863,3.6674259563497711,-4.8597012829850241,-4.8597012829850215,20.970205874164893,138.3282936016119,6.4433654971741152,4.7260302131280136,0,0,5.8071691695006429,4.0898338854545413,3.5680116262471476e-14
20,17.853472779059654,23.426082333408797,29.453825282368193,52.688270031453968,3.4855039236893828,-5.1279357568983874,-5.1279357568983874,18.930135854681765,124.87113412896333,6.4632214985336542,4.8702523532563884,0,0,5.81443304937733,4.2214639041000641,2.8929823996598517e-14
21,20.571587722713868,29.23415330313118,35.746691326391144,54.866585860125937,3.3767118275977994,-5.3034285043096228,-5.303428504309621,17.083210520626611,112.68803819740705,6.4847028665215856,4.9672837172783346,0,90,5.8222640826973082,4.3048449334540573,3.857309866213147e-15
22,23.629992409229864,34.856422360489134,42.111123483386997,55.865727073035991,3.3152470567496657,-5.408166484693389,-5.4081664846933872,15.428946326312097,101.77581613631175,6.5078530600845585,5.0334986547585929,0,0,5.8306576500266534,4.3563032447006877,4.243040852834443e-14
23,27.063969714504285,40.285762833944439,48.532475146240216,56.106799861893364,3.2835433049920484,-5.4638781970538641,-5.4638781970538659,13.955394910821578,92.05565153410511,6.5327117116965816,5.0806758722742167,0,90,5.839604897176482,4.3875690577541171,4.6287718394557533e-14
24,30.90933542765686,45.501716908958016,55.007210965857553,55.811715804543418,3.2696410270722134,-5.4886837919114164,-5.4886837919114138,12.644501002754998,83.40844423038476,6.559314270924582,5.1170876671323491,0,0,5.8490921812957559,4.406865577503523,2.314385919727883e-14
25,35.200814509128861,50.469577001645511,61.532719303075844,55.105536727912664,3.2654260717655776,-5.4962504975262565,-5.4962504975262547,11.476208507289943,75.70189579232914,6.5876916630696689,5.1484417519310108,0,90,5.8591004388651911,4.419850527726533,3.857309866213147e-15
26,39.969677507843919,55.139298563062191,68.102256688802584,54.06218881824779,3.2654276236428452,-5.4962477076230698,-5.4962477076230698,10.430987958702072,68.807181654037024,6.6178700424669366,5.1786190351296133,0,90,5.8696045136489614,4.4303535063116382,6.7502922658730046e-15
27,45.240464340134025,59.44451753256363,74.701742137584731,52.726920287041544,3.2659926917556561,-5.4952320451359267,-5.495232045135924,9.4911022221858428,62.607300217824779,6.6498705480538121,5.2102204051002783,0,180,5.8805723703821684,4.4409222274286346,1.0800467625396681e-13
28,51.026652224140896,63.302034910219213,81.307237445248589,51.128326054960887,3.2647175646713285,-5.497524529088242,-5.497524529088242,8.6410650580298736,57.0000977363026,6.6837090347307075,5.2449596089816524,0,0,5.8919641176098132,4.453214691860758,0
29,57.325216448736057,66.612295262671495,87.882753262831756,49.285367797135692,3.2600565857935102,-5.5059210991976917,-5.5059210991976926,7.8676555878029619,51.898363737419011,6.7193957236183488,5.2839396636499369,0,270,5.9037308443649756,4.4682747843965629,3.5680116262471476e-14
30,64.110209121438459,69.261472433149734,94.378336906318353,47.211856458384631,3.2510511545642018,-5.5222193338015355,-5.5222193338015346,7.1597271269270779,47.228570003747514,6.7569347104372968,5.3278460337984113,0,90,5.9158131045917806,4.4867244279528951,3.182280639625836e-14
31,71.325780918518348,71.125915392989725,100.72865959659748,44.919611740614094,3.2371421626519652,-5.5475890521617908,-5.5475890521617899,6.5079419865207537,42.929121213959014,6.7963233078356193,5.3770802346214879,0,0,5.9281390786246497,4.5088960054105183,0
32,78.879486128720089,72.079635835268576,106.85245544242714,42.420894221697161,3.2180392728221601,-5.5828277491586711,-5.5828277491586711,5.9045014888650238,38.948574011336532,6.8375509472769922,5.4318518796326565,0,360,5.9406220953544366,4.5349230277101009,5.9788302926303389e-14
33,86.637202380518929,72.005265928297874,112.65328738091885,39.730395571572032,3.193629575686812,-5.6285354722333683,-5.6285354722333665,5.3429019666348037,35.244027472129964,6.8805975637527776,5.4922415628609595,0,180,5.9531574221368349,4.5648014212450168,8.4860817056688455e-14
34,94.42142915687775,70.808316779182519,118.02213355607644,36.866885775993353,3.1639135708907959,-5.6852359166781676,-5.6852359166781676,4.8177286019732639,31.779763181422762,6.9254312379432186,5.5582431359876558,0,270,5.9656180806172818,4.5984299786617182,1.9286549331065739e-15
35,102.01489265166795,68.433628388864449,122.84217442391896,33.854498535949865,3.1289602977955169,-5.7534628880435745,-5.7534628880435745,4.3244894145651092,28.526150148673612,6.9720046956391819,5.6297909964003408,0,270,5.9778492653749415,4.6356355661361004,8.6789471989795746e-15
36,109.17099402215695,64.881750315677067,126.9958560733841,30.723569885382791,3.088876110800244,-5.8338253773157227,-5.8338253773157209,3.8594884288451374,25.458808165304898,7.0202502298428797,5.7067760014406081,0,90,5.9896609125606348,4.6761866841583632,4.6287718394557533e-14
37,115.63150813794883,60.221987434942562,130.3738219309034,27.510928252143632,3.0437834282185103,-5.9270602949952345,-5.9270602949952353,3.4197365742064405,22.558020065019377,7.070072363308606,5.7890519955725281,0,0,6.0008177297249414,4.7197973619888636,6.846725012528285e-14
38,121.15013920048898,54.598507806319382,132.88473683224336,24.259572333212027,2.9938071294308273,-6.0340788660837488,-6.0340788660837479,3.0029000175989733,19.808390903899909,7.121337281322532,5.8764336190950521,0,360,6.0110257162177074,4.7661220539902276,1.3404151785090485e-13
39,125.51852915250798,48.226710913013505,134.4645559472695,21.017766551813473,2.9390673516148258,-6.1560102492456856,-6.1560102492456847,2.607288393999712,17.198770323642812,7.1738575972562089,5.9686847632764479,0,90,6.0199137890455656,4.8147409550658047,1.7357894397959133e-14
40,128.58990637715542,41.37907516110382,135.08364772715413,17.837708267883279,2.8796784209866071,-6.294243471585073,-6.294243471585073,2.2318890990630931,14.722478760296452,7.2273703696260956,6.0654956177094892,0,270,6.0270085443954615,4.8651337924788551,4.243040852834443e-14
41,130.29552222746969,34.362417552747381,134.75050594561199,14.774041832747884,2.8157547032819643,-6.4504654086275153,-6.4504654086275153,1.8764593723555154,12.377914863986854,7.281505225698071,6.1664443569908123,0,0,6.0316992575745223,4.9166383888672627,1.2343391571881899e-13
42,130.65068725229321,27.490911045246772,133.51161848166697,11.882570264362677,2.7474268742844177,-6.6266831274006623,-6.6266831274006632,1.5416949496425505,10.169668000303776,7.3357391394170293,6.270937133797486,0,270,6.0331900005148498,4.9683879948953065,3.6644443729024749e-14
43,129.74953565457824,21.06018162136942,131.44760649210673,9.2195097596417543,2.6748652332756504,-6.825230988174952,-6.8252309881749511,1.2295113233887851,8.1103735627966635,7.3893232055383145,6.3781138385388285,0,270,6.03042611713607,5.0192167501365841,2.025087679761898e-14
44,127.75172959048463,15.327502407590826,128.66793207095157,6.8415773935853759,2.5983366384405615,-7.0486707202854078,-7.048670720285406,0.94347114477246397,6.2235322963385817,7.441188498828347,6.4867067673381715,0,0,6.0220016457507564,5.0675199142605809,7.9074852257368819e-14
45,124.86412666994671,10.500528427497869,125.30487311475636,4.8070145809454692,2.5182827817286584,-7.299561520513854,-7.2995615205138531,0.68943763478521358,4.547820471427193,7.4897896060324616,6.5948196219141462,0,360,6.0060125435704688,5.1110425594521534,6.846725012528285e-14
46,121.32296811562162,6.735248133561953,121.50977804195344,3.1775152774777649,2.4354606977760471,-7.5798735657072331,-7.5798735657072331,0.47651610577104508,3.1433005560618441,7.5328761499277919,6.6995876284900095,0,270,5.979850211858551,5.1465616904207687,5.3038010660430468e-14
47,117.38027531887921,4.141464265143127,117.45331310863625,2.0206975427351765,2.351174532999567,-7.8897119187948297,-7.8897119187948297,0.31832935771720527,2.0998342658413067,7.5671415892462477,6.796649252806322,0,180,5.9398974492596519,5.1694051128197263,5.6895320526643565e-14
48,113.29744052093193,2.7931647024127502,113.33186576443941,1.4122484778582511,2.2676588196507494,-8.2246864530119002,-8.2246864530118984,0.23448341309577153,1.5467511671585643,7.5876808737567272,6.8793238211914058,0,270,5.881081544111078,5.1727244915457566,1.9286549331065701e-14
49,109.34810003361156,2.7407578491935496,109.38244253329067,1.4357907022222665,2.1886987525185946,-8.5708336986512439,-8.5708336986512421,0.25145778491764514,1.6587212595443435,7.5871476702237928,6.9373376499810258,0,270,5.7962213686430815,5.1464113484003144,3.0858478929705075e-14
50,105.83251775798043,4.0219064148800188,105.90891155234905,2.1763389127471466,2.1205834675375219,-8.8958318497172719,-8.8958318497172701,0.40048511726846103,2.6417681932649981,7.5544385258850033,6.9548760850744786,0,270,5.6750898705058717,5.075527429695347,6.4609940259069759e-14
51,103.10703467209925,6.6665433353345716,103.32232768823673,3.6993970932622791,2.0733931782628456,-9.1371858417041203,-9.1371858417041203,0.70670911921268464,4.6617504434625312,7.472648212791178,6.9077023197738372,0,270,5.5031333193941343,4.9381874263767935,7.8110524790815565e-14
52,101.63506765841713,10.687606617315982,102.19545935675187,6.0029721981195765,2.0622208973601239,-9.1964334947894937,-9.1964334947894919,1.1616100213184204,7.6624680293420377,7.3159427106622674,6.759164140279772,0,180,5.2599202227079278,4.7031416523254324,6.4609940259069759e-14
53,102.06982700184496,16.03759618302697,103.32208900093146,8.9295229271589172,2.1070601150441601,-8.9635690329571531,-8.9635690329571496,1.6825255057880364,11.098645552334929,7.0449514582650421,6.4553275145592188,0,0,4.9178708051670386,4.3282468614612153,2.5072514130385391e-14
54,105.37822298716422,22.482175206527312,107.74979388355924,12.043348781527268,2.2294311853466953,-8.3884361935100937,-8.388436193510092,2.1015568701109673,13.86275258781985,6.600418863021619,5.9204387984661793,0,270,4.4431639560254679,3.7631838914700286,3.182280639625836e-14
